# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
38196at7147	Complete	Dbuz11407-RA	548.9	277	https://www.orthodb.org/v10?query=38196at7147	dual specificity mitogen-activated protein kinase kinase 6
38242at7147	Complete	Dbuz12135-RA	844.6	558	https://www.orthodb.org/v10?query=38242at7147	DNA mismatch repair protein Mlh1
38256at7147	Complete	Dbuz11105-RA	392.1	288	https://www.orthodb.org/v10?query=38256at7147	Activator of Hsp90 ATPase, Aha1
38276at7147	Complete	Dbuz12582-RA	578.4	329	https://www.orthodb.org/v10?query=38276at7147	General transcription factor IIH subunit
38298at7147	Complete	Dbuz07807-RA	578.5	481	https://www.orthodb.org/v10?query=38298at7147	alpha-L-iduronidase
38311at7147	Complete	Dbuz03193-RA	526.8	271	https://www.orthodb.org/v10?query=38311at7147	CRAL-TRIO lipid binding domain
38358at7147	Complete	Dbuz06787-RA	641.0	459	https://www.orthodb.org/v10?query=38358at7147	myosin-9
38422at7147	Complete	Dbuz11712-RA	429.9	250	https://www.orthodb.org/v10?query=38422at7147	Defective in cullin neddylation protein
38430at7147	Complete	Dbuz01206-RA	526.5	300	https://www.orthodb.org/v10?query=38430at7147	twinfilin
38433at7147	Complete	Dbuz09359-RA	556.1	321	https://www.orthodb.org/v10?query=38433at7147	PPM-type phosphatase domain
38466at7147	Complete	Dbuz04586-RA	696.7	421	https://www.orthodb.org/v10?query=38466at7147	5-methylcytosine rRNA methyltransferase NSUN4
38480at7147	Complete	Dbuz00681-RA	1132.7	862	https://www.orthodb.org/v10?query=38480at7147	meckelin
38488at7147	Complete	Dbuz06110-RA	505.4	246	https://www.orthodb.org/v10?query=38488at7147	mitochondrial folate transporter/carrier
38522at7147	Complete	Dbuz00776-RA	774.6	378	https://www.orthodb.org/v10?query=38522at7147	E3 ubiquitin-protein ligase HRD1
38548at7147	Complete	Dbuz05914-RA	662.4	322	https://www.orthodb.org/v10?query=38548at7147	GTP binding domain
38580at7147	Complete	Dbuz06905-RA	660.5	369	https://www.orthodb.org/v10?query=38580at7147	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex
38589at7147	Complete	Dbuz06250-RA	508.2	395	https://www.orthodb.org/v10?query=38589at7147	synembryn
38619at7147	Complete	Dbuz05083-RA	293.1	238	https://www.orthodb.org/v10?query=38619at7147	Transcription elongation factor, mitochondrial
38642at7147	Complete	Dbuz12493-RA	596.5	307	https://www.orthodb.org/v10?query=38642at7147	Innexin
38651at7147	Complete	Dbuz06001-RA	490.9	328	https://www.orthodb.org/v10?query=38651at7147	FERM domain
38667at7147	Missing
38687at7147	Complete	Dbuz05616-RA	563.9	467	https://www.orthodb.org/v10?query=38687at7147	Gamma-glutamyl hydrolase
38703at7147	Complete	Dbuz05351-RA	532.9	304	https://www.orthodb.org/v10?query=38703at7147	Nucleotide-sugar transporter
38782at7147	Complete	Dbuz09422-RA	577.0	316	https://www.orthodb.org/v10?query=38782at7147	Cytochrome c oxidase assembly protein COX15
38799at7147	Missing
38816at7147	Fragmented	Dbuz10981-RA	189.6	192	https://www.orthodb.org/v10?query=38816at7147	DNA binding HTH domain, Psq-type
38817at7147	Complete	Dbuz07916-RA	986.1	613	https://www.orthodb.org/v10?query=38817at7147	muskelin
38855at7147	Complete	Dbuz08217-RA	725.3	390	https://www.orthodb.org/v10?query=38855at7147	microspherule protein 1
38856at7147	Complete	Dbuz04885-RA	740.4	484	https://www.orthodb.org/v10?query=38856at7147	CD36 family
38865at7147	Complete	Dbuz08066-RA	652.0	334	https://www.orthodb.org/v10?query=38865at7147	Ubiquitin carboxyl-terminal hydrolase
38879at7147	Complete	Dbuz03162-RA	696.9	307	https://www.orthodb.org/v10?query=38879at7147	Casein kinase II subunit alpha
38896at7147	Complete	Dbuz04690-RA	676.0	347	https://www.orthodb.org/v10?query=38896at7147	Flotillin-1
38916at7147	Missing
38937at7147	Complete	Dbuz09029-RA	431.4	420	https://www.orthodb.org/v10?query=38937at7147	B4 gene product
38944at7147	Complete	Dbuz05340-RA	454.9	253	https://www.orthodb.org/v10?query=38944at7147	solute carrier family 25 member 36 isoform X1
38950at7147	Complete	Dbuz04789-RA	407.2	252	https://www.orthodb.org/v10?query=38950at7147	Tumor protein D54-like
38956at7147	Complete	Dbuz06248-RA	581.0	308	https://www.orthodb.org/v10?query=38956at7147	Dual specificity mitogen-activated protein kinase kinase dSOR1
38982at7147	Complete	Dbuz05032-RA	625.0	332	https://www.orthodb.org/v10?query=38982at7147	4-hydroxyphenylpyruvate dioxygenase
39057at7147	Complete	Dbuz05495-RA	691.3	375	https://www.orthodb.org/v10?query=39057at7147	ero1-like protein
39073at7147	Complete	Dbuz08125-RA	544.8	456	https://www.orthodb.org/v10?query=39073at7147	anaphase-promoting complex subunit 7
39086at7147	Complete	Dbuz05811-RA	539.7	276	https://www.orthodb.org/v10?query=39086at7147	protein N-terminal asparagine amidohydrolase isoform X2
39090at7147	Complete	Dbuz00258-RA	492.1	265	https://www.orthodb.org/v10?query=39090at7147	WD40-repeat-containing domain
39100at7147	Complete	Dbuz07300-RA	614.1	318	https://www.orthodb.org/v10?query=39100at7147	Septin
39111at7147	Complete	Dbuz06090-RA	381.3	265	https://www.orthodb.org/v10?query=39111at7147	NSFL1 cofactor p47
39118at7147	Fragmented	Dbuz03236-RA	185.6	163	https://www.orthodb.org/v10?query=39118at7147	nucleotide exchange factor SIL1
39139at7147	Complete	Dbuz01988-RA	398.7	270	https://www.orthodb.org/v10?query=39139at7147	Rab-GTPase-TBC domain
39154at7147	Complete	Dbuz06632-RA	832.3	805	https://www.orthodb.org/v10?query=39154at7147	GPI ethanolamine phosphate transferase 2
39155at7147	Complete	Dbuz11248-RA	422.9	284	https://www.orthodb.org/v10?query=39155at7147	Potassium channel domain
39206at7147	Complete	Dbuz04387-RA	604.9	448	https://www.orthodb.org/v10?query=39206at7147	small RNA degrading nuclease 5
39239at7147	Missing
39249at7147	Complete	Dbuz06091-RA	371.9	325	https://www.orthodb.org/v10?query=39249at7147	uncharacterized protein LOC108060924
39282at7147	Complete	Dbuz00557-RA	537.9	294	https://www.orthodb.org/v10?query=39282at7147	Tim44-like domain
39313at7147	Complete	Dbuz08411-RA	569.4	322	https://www.orthodb.org/v10?query=39313at7147	Zinc finger C2H2-type
39318at7147	Complete	Dbuz10817-RA	508.3	303	https://www.orthodb.org/v10?query=39318at7147	dnaJ homolog subfamily C member 22
39344at7147	Complete	Dbuz02001-RA	363.6	231	https://www.orthodb.org/v10?query=39344at7147	Zinc finger, GATA-type
39367at7147	Complete	Dbuz10297-RA	529.6	287	https://www.orthodb.org/v10?query=39367at7147	Nucleotide-sugar transporter
39384at7147	Fragmented	Dbuz06522-RA	125.9	102	https://www.orthodb.org/v10?query=39384at7147	hairy/enhancer-of-split related with YRPW motif protein
39435at7147	Complete	Dbuz03817-RA	480.0	307	https://www.orthodb.org/v10?query=39435at7147	Tetraspanin
39439at7147	Complete	Dbuz04028-RA	455.1	296	https://www.orthodb.org/v10?query=39439at7147	Antifreeze-like/N-acetylneuraminic acid synthase C-terminal
39468at7147	Complete	Dbuz00616-RA	300.9	179	https://www.orthodb.org/v10?query=39468at7147	Nicotinamide-nucleotide adenylyltransferase
39475at7147	Complete	Dbuz11020-RA	511.7	296	https://www.orthodb.org/v10?query=39475at7147	SH3 domain-binding protein 5 homolog
39485at7147	Complete	Dbuz09483-RA	525.8	523	https://www.orthodb.org/v10?query=39485at7147	golgin subfamily A member 2
39504at7147	Complete	Dbuz00841-RA	198.8	168	https://www.orthodb.org/v10?query=39504at7147	E3 ubiquitin-protein ligase Rnf220
39519at7147	Complete	Dbuz04246-RA	434.4	323	https://www.orthodb.org/v10?query=39519at7147	Winged helix-like DNA-binding domain superfamily
39529at7147	Complete	Dbuz10764-RA	380.4	243	https://www.orthodb.org/v10?query=39529at7147	WD40-repeat-containing domain
39543at7147	Complete	Dbuz08332-RA	439.9	275	https://www.orthodb.org/v10?query=39543at7147	leucine-rich repeat-containing protein 58
39577at7147	Complete	Dbuz04965-RA	296.4	173	https://www.orthodb.org/v10?query=39577at7147	F-box only protein 28
39596at7147	Complete	Dbuz02383-RA	636.8	405	https://www.orthodb.org/v10?query=39596at7147	Serine/threonine-protein kinase RIO3
39601at7147	Complete	Dbuz00040-RA	406.7	232	https://www.orthodb.org/v10?query=39601at7147	carbonic anhydrase 2
39607at7147	Complete	Dbuz05501-RA	570.4	281	https://www.orthodb.org/v10?query=39607at7147	Replication factor C subunit 2
39616at7147	Complete	Dbuz06066-RA	423.1	278	https://www.orthodb.org/v10?query=39616at7147	YaeB-like, N-terminal domain
39646at7147	Complete	Dbuz11727-RA	431.0	300	https://www.orthodb.org/v10?query=39646at7147	RH2 domain
39659at7147	Missing
39671at7147	Complete	Dbuz01365-RA	448.0	234	https://www.orthodb.org/v10?query=39671at7147	phosphopantothenate--cysteine ligase
39673at7147	Complete	Dbuz09991-RA	449.4	226	https://www.orthodb.org/v10?query=39673at7147	neuronal membrane glycoprotein M6-a isoform X1
39687at7147	Complete	Dbuz07814-RA	520.9	270	https://www.orthodb.org/v10?query=39687at7147	UbiA prenyltransferase domain-containing protein 1
39708at7147	Complete	Dbuz02182-RA	531.7	319	https://www.orthodb.org/v10?query=39708at7147	RAB6A-GEF complex partner protein 2
39754at7147	Complete	Dbuz00958-RA	403.2	259	https://www.orthodb.org/v10?query=39754at7147	ELMO domain-containing protein 2
39777at7147	Complete	Dbuz11801-RA	875.9	696	https://www.orthodb.org/v10?query=39777at7147	NT-type C2 domain
39790at7147	Complete	Dbuz02064-RA	573.4	308	https://www.orthodb.org/v10?query=39790at7147	Leucine-rich repeat
39795at7147	Fragmented	Dbuz07658-RA	356.2	263	https://www.orthodb.org/v10?query=39795at7147	Transcription factor AP-4
39801at7147	Complete	Dbuz03756-RA	553.8	363	https://www.orthodb.org/v10?query=39801at7147	Aminoacyl-tRNA synthetase, class II
39895at7147	Complete	Dbuz03633-RA	252.8	204	https://www.orthodb.org/v10?query=39895at7147	nuclear distribution protein nudE homolog isoform X1
39903at7147	Complete	Dbuz05331-RA	593.3	388	https://www.orthodb.org/v10?query=39903at7147	Histidine phosphatase superfamily
39907at7147	Complete	Dbuz04736-RA	422.1	387	https://www.orthodb.org/v10?query=39907at7147	protein FAM13A isoform X1
39959at7147	Complete	Dbuz00173-RA	509.0	259	https://www.orthodb.org/v10?query=39959at7147	protein MEMO1
39987at7147	Complete	Dbuz06881-RA	641.2	300	https://www.orthodb.org/v10?query=39987at7147	septin-1
40008at7147	Complete	Dbuz08069-RA	967.4	662	https://www.orthodb.org/v10?query=40008at7147	Tyrosine-protein kinase
40052at7147	Complete	Dbuz00221-RA	500.7	280	https://www.orthodb.org/v10?query=40052at7147	DNA repair protein RAD51 homolog
40078at7147	Complete	Dbuz05219-RA	524.4	312	https://www.orthodb.org/v10?query=40078at7147	probable trafficking protein particle complex subunit 13 homolog
40089at7147	Complete	Dbuz05323-RA	587.2	366	https://www.orthodb.org/v10?query=40089at7147	FAS-associated factor 2
40100at7147	Complete	Dbuz06217-RA	424.6	340	https://www.orthodb.org/v10?query=40100at7147	GAT domain
40114at7147	Complete	Dbuz11832-RA	451.5	238	https://www.orthodb.org/v10?query=40114at7147	Transmembrane protein 189
40116at7147	Complete	Dbuz03425-RA	325.5	246	https://www.orthodb.org/v10?query=40116at7147	putative serine/threonine-protein kinase STE20-like
40121at7147	Complete	Dbuz10454-RA	620.6	294	https://www.orthodb.org/v10?query=40121at7147	Calcium/calmodulin-dependent protein kinase type 1
40254at7147	Complete	Dbuz05814-RA	521.8	316	https://www.orthodb.org/v10?query=40254at7147	glycogenin-1 isoform X1
40259at7147	Missing
40273at7147	Complete	Dbuz02875-RA	548.3	359	https://www.orthodb.org/v10?query=40273at7147	equilibrative nucleoside transporter 1
40274at7147	Complete	Dbuz06465-RA	610.3	334	https://www.orthodb.org/v10?query=40274at7147	programmed cell death protein 4
40279at7147	Complete	Dbuz07767-RA	354.9	204	https://www.orthodb.org/v10?query=40279at7147	Spaetzle-like cytokine 3
40310at7147	Complete	Dbuz01757-RA	397.5	274	https://www.orthodb.org/v10?query=40310at7147	protein HGH1 homolog
40328at7147	Complete	Dbuz12447-RA	621.5	320	https://www.orthodb.org/v10?query=40328at7147	Flap endonuclease 1
40359at7147	Complete	Dbuz01171-RA	567.9	482	https://www.orthodb.org/v10?query=40359at7147	general transcription factor IIF subunit 1
40371at7147	Complete	Dbuz00471-RA	317.9	184	https://www.orthodb.org/v10?query=40371at7147	K Homology domain, type 1
40372at7147	Complete	Dbuz10053-RA	880.4	491	https://www.orthodb.org/v10?query=40372at7147	putative homeodomain transcription factor
40401at7147	Complete	Dbuz11345-RA	671.5	436	https://www.orthodb.org/v10?query=40401at7147	Ionotropic glutamate receptor
40428at7147	Complete	Dbuz08929-RA	482.4	268	https://www.orthodb.org/v10?query=40428at7147	39S ribosomal protein L39, mitochondrial
40441at7147	Complete	Dbuz07696-RA	505.6	352	https://www.orthodb.org/v10?query=40441at7147	magnesium transporter NIPA2
40483at7147	Complete	Dbuz10614-RA	983.8	572	https://www.orthodb.org/v10?query=40483at7147	late secretory pathway protein AVL9 homolog
40519at7147	Complete	Dbuz12830-RA	538.0	285	https://www.orthodb.org/v10?query=40519at7147	protein gustavus isoform X1
40525at7147	Complete	Dbuz09180-RA	483.5	256	https://www.orthodb.org/v10?query=40525at7147	Cyclin-like
40537at7147	Complete	Dbuz04811-RA	503.1	254	https://www.orthodb.org/v10?query=40537at7147	DNA/RNA non-specific endonuclease
40629at7147	Complete	Dbuz02121-RA	343.3	273	https://www.orthodb.org/v10?query=40629at7147	neugrin
40653at7147	Complete	Dbuz04281-RA	252.0	239	https://www.orthodb.org/v10?query=40653at7147	uncharacterized protein LOC108089498
40701at7147	Complete	Dbuz09886-RA	657.8	395	https://www.orthodb.org/v10?query=40701at7147	Leucine-rich repeat
40707at7147	Complete	Dbuz00524-RA	550.2	328	https://www.orthodb.org/v10?query=40707at7147	Suppressor of fused homolog
40733at7147	Missing
40735at7147	Complete	Dbuz04971-RA	267.6	232	https://www.orthodb.org/v10?query=40735at7147	GDP-D-glucose phosphorylase 1
40749at7147	Complete	Dbuz05066-RA	422.9	275	https://www.orthodb.org/v10?query=40749at7147	Peroxisomal membrane protein PEX16
40755at7147	Complete	Dbuz01456-RA	524.7	269	https://www.orthodb.org/v10?query=40755at7147	EF-hand domain
40793at7147	Complete	Dbuz12097-RA	593.8	265	https://www.orthodb.org/v10?query=40793at7147	WD40-repeat-containing domain
40817at7147	Complete	Dbuz10502-RA	613.3	300	https://www.orthodb.org/v10?query=40817at7147	Transketolase, C-terminal domain
40820at7147	Complete	Dbuz08510-RA	523.8	306	https://www.orthodb.org/v10?query=40820at7147	actin-related protein 6
40867at7147	Complete	Dbuz04683-RA	779.2	504	https://www.orthodb.org/v10?query=40867at7147	rap1 GTPase-GDP dissociation stimulator 1
40874at7147	Complete	Dbuz01068-RA	501.4	263	https://www.orthodb.org/v10?query=40874at7147	vesicular integral-membrane protein VIP36
40875at7147	Complete	Dbuz01051-RA	473.6	272	https://www.orthodb.org/v10?query=40875at7147	GDP-fucose transporter
40880at7147	Complete	Dbuz05210-RA	449.9	248	https://www.orthodb.org/v10?query=40880at7147	Sirtuin family
40947at7147	Complete	Dbuz08798-RA	531.7	284	https://www.orthodb.org/v10?query=40947at7147	ATPase ASNA1 homolog
40948at7147	Complete	Dbuz10344-RA	524.9	291	https://www.orthodb.org/v10?query=40948at7147	Probable cytosolic iron-sulfur protein assembly protein Ciao1
40949at7147	Complete	Dbuz04911-RA	524.0	292	https://www.orthodb.org/v10?query=40949at7147	ubiquitin thioesterase OTU1
40951at7147	Complete	Dbuz02475-RA	384.4	218	https://www.orthodb.org/v10?query=40951at7147	Carbohydrate sulfotransferase
41010at7147	Complete	Dbuz04509-RA	516.6	348	https://www.orthodb.org/v10?query=41010at7147	Leucine-rich repeat
41039at7147	Complete	Dbuz05099-RA	548.3	279	https://www.orthodb.org/v10?query=41039at7147	Leucine carboxyl methyltransferase 1
41062at7147	Complete	Dbuz09348-RA	474.0	245	https://www.orthodb.org/v10?query=41062at7147	GPN-loop GTPase
41101at7147	Complete	Dbuz00406-RA	417.9	235	https://www.orthodb.org/v10?query=41101at7147	complex I intermediate-associated protein 30, mitochondrial
41106at7147	Complete	Dbuz05216-RA	553.9	262	https://www.orthodb.org/v10?query=41106at7147	Transcription factor TFIIB
41123at7147	Complete	Dbuz01034-RA	604.4	294	https://www.orthodb.org/v10?query=41123at7147	PPM-type phosphatase domain
41126at7147	Complete	Dbuz09990-RA	627.5	302	https://www.orthodb.org/v10?query=41126at7147	Lipoyl synthase, mitochondrial
41129at7147	Complete	Dbuz00724-RA	372.8	288	https://www.orthodb.org/v10?query=41129at7147	E3 ubiquitin-protein ligase TM129
41136at7147	Complete	Dbuz05480-RA	631.7	349	https://www.orthodb.org/v10?query=41136at7147	FAD/NAD(P)-binding domain
41177at7147	Complete	Dbuz04257-RA	506.4	271	https://www.orthodb.org/v10?query=41177at7147	Geranylgeranyl pyrophosphate synthase
41192at7147	Complete	Dbuz02539-RA	713.4	356	https://www.orthodb.org/v10?query=41192at7147	pre-mRNA-splicing factor RBM22
41200at7147	Complete	Dbuz05139-RA	442.9	290	https://www.orthodb.org/v10?query=41200at7147	Loquacious
41233at7147	Complete	Dbuz11867-RA	367.8	255	https://www.orthodb.org/v10?query=41233at7147	Pseudouridine synthase, catalytic domain superfamily
41248at7147	Complete	Dbuz07941-RA	462.4	271	https://www.orthodb.org/v10?query=41248at7147	BTB/POZ domain
41252at7147	Complete	Dbuz11094-RA	569.7	291	https://www.orthodb.org/v10?query=41252at7147	cyclin-Y
41274at7147	Complete	Dbuz02667-RA	387.9	239	https://www.orthodb.org/v10?query=41274at7147	Solute carrier family 25 member 45
41286at7147	Complete	Dbuz06538-RA	525.7	282	https://www.orthodb.org/v10?query=41286at7147	Putative GDP-L-fucose synthase
41304at7147	Complete	Dbuz01620-RA	341.5	278	https://www.orthodb.org/v10?query=41304at7147	Mannose-6-phosphate isomerase
41330at7147	Complete	Dbuz03877-RA	562.8	369	https://www.orthodb.org/v10?query=41330at7147	serine/threonine-protein kinase ULK3
41342at7147	Complete	Dbuz07520-RA	454.2	253	https://www.orthodb.org/v10?query=41342at7147	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
41363at7147	Complete	Dbuz04576-RA	422.8	254	https://www.orthodb.org/v10?query=41363at7147	Cysteine protease
41380at7147	Complete	Dbuz05334-RA	315.3	287	https://www.orthodb.org/v10?query=41380at7147	Winged helix-like DNA-binding domain superfamily
41382at7147	Complete	Dbuz03451-RA	445.5	343	https://www.orthodb.org/v10?query=41382at7147	WW domain
41419at7147	Complete	Dbuz11128-RA	480.1	303	https://www.orthodb.org/v10?query=41419at7147	EGF-like, conserved site
41421at7147	Complete	Dbuz01529-RA	272.7	216	https://www.orthodb.org/v10?query=41421at7147	GPI inositol-deacylase
41481at7147	Complete	Dbuz04972-RA	360.3	276	https://www.orthodb.org/v10?query=41481at7147	germinal-center associated nuclear protein
41508at7147	Complete	Dbuz07929-RA	594.8	392	https://www.orthodb.org/v10?query=41508at7147	selenocysteine-specific elongation factor
41591at7147	Complete	Dbuz04974-RA	531.3	301	https://www.orthodb.org/v10?query=41591at7147	GAT domain
41593at7147	Complete	Dbuz09198-RA	508.3	317	https://www.orthodb.org/v10?query=41593at7147	WD40-repeat-containing domain
41648at7147	Complete	Dbuz00188-RA	388.1	243	https://www.orthodb.org/v10?query=41648at7147	Mediator of RNA polymerase II transcription subunit 27
