# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
31466at7147	Complete	Dbrb05361-RA	809.5	398	https://www.orthodb.org/v10?query=31466at7147	beta-1,4-mannosyltransferase egh
31470at7147	Complete	Dbrb02394-RA	516.3	332	https://www.orthodb.org/v10?query=31470at7147	NADPH
31484at7147	Complete	Dbrb02070-RA	456.1	287	https://www.orthodb.org/v10?query=31484at7147	Transcription factor, MADS-box
31515at7147	Complete	Dbrb06108-RA	628.4	373	https://www.orthodb.org/v10?query=31515at7147	elongation factor 1-gamma
31537at7147	Complete	Dbrb01302-RA	690.6	334	https://www.orthodb.org/v10?query=31537at7147	Eukaryotic translation initiation factor 3 subunit M
31625at7147	Complete	Dbrb00597-RA	753.6	367	https://www.orthodb.org/v10?query=31625at7147	Actin
31691at7147	Complete	Dbrb05014-RA	178.3	183	https://www.orthodb.org/v10?query=31691at7147	RNA recognition motif domain
31693at7147	Complete	Dbrb02529-RA	298.7	302	https://www.orthodb.org/v10?query=31693at7147	phosphorylated adapter RNA export protein
31703at7147	Complete	Dbrb12703-RA	800.7	435	https://www.orthodb.org/v10?query=31703at7147	protein disulfide-isomerase A5
31731at7147	Complete	Dbrb12879-RA	576.8	304	https://www.orthodb.org/v10?query=31731at7147	Ethanolamine-phosphate cytidylyltransferase
31739at7147	Complete	Dbrb16570-RA	419.4	297	https://www.orthodb.org/v10?query=31739at7147	Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain superfamily
31776at7147	Complete	Dbrb10330-RA	734.4	414	https://www.orthodb.org/v10?query=31776at7147	Molybdopterin cofactor biosynthesis C (MoaC) domain
31778at7147	Complete	Dbrb00375-RA	802.3	457	https://www.orthodb.org/v10?query=31778at7147	Sulfatase, conserved site
31785at7147	Complete	Dbrb00718-RA	587.5	415	https://www.orthodb.org/v10?query=31785at7147	rac GTPase-activating protein 1
31817at7147	Complete	Dbrb10365-RA	423.0	273	https://www.orthodb.org/v10?query=31817at7147	CRAL-TRIO lipid binding domain
31832at7147	Complete	Dbrb00747-RA	767.7	409	https://www.orthodb.org/v10?query=31832at7147	Ankyrin repeat-containing domain
31907at7147	Missing
31940at7147	Complete	Dbrb02378-RA	687.1	340	https://www.orthodb.org/v10?query=31940at7147	V-type proton ATPase subunit C
31948at7147	Complete	Dbrb06626-RA	639.4	314	https://www.orthodb.org/v10?query=31948at7147	isocitrate dehydrogenase 
31961at7147	Complete	Dbrb15474-RA	276.9	225	https://www.orthodb.org/v10?query=31961at7147	Palmitoyltransferase
31963at7147	Complete	Dbrb02317-RA	296.1	239	https://www.orthodb.org/v10?query=31963at7147	ataxin-10
31967at7147	Complete	Dbrb03903-RA	474.8	294	https://www.orthodb.org/v10?query=31967at7147	SH2 domain
31984at7147	Complete	Dbrb06609-RA	514.2	373	https://www.orthodb.org/v10?query=31984at7147	Protoporphyrinogen oxidase
32037at7147	Complete	Dbrb09780-RA	352.9	320	https://www.orthodb.org/v10?query=32037at7147	serine-tRNA ligase activity
32079at7147	Complete	Dbrb05080-RA	437.1	289	https://www.orthodb.org/v10?query=32079at7147	Glycoside hydrolase family 18, catalytic domain
32082at7147	Complete	Dbrb01188-RA	632.1	332	https://www.orthodb.org/v10?query=32082at7147	Neurotransmitter-gated ion-channel
32098at7147	Complete	Dbrb13418-RA	300.2	201	https://www.orthodb.org/v10?query=32098at7147	Homeobox domain
32129at7147	Complete	Dbrb10032-RA	561.5	342	https://www.orthodb.org/v10?query=32129at7147	protein FAM188B2
32140at7147	Complete	Dbrb10113-RA	712.2	360	https://www.orthodb.org/v10?query=32140at7147	Pyridoxal phosphate-dependent transferase
32144at7147	Complete	Dbrb05118-RA	509.5	320	https://www.orthodb.org/v10?query=32144at7147	Innexin
32200at7147	Complete	Dbrb07945-RA	717.4	364	https://www.orthodb.org/v10?query=32200at7147	60S ribosomal protein L3
32239at7147	Complete	Dbrb15561-RA	587.5	383	https://www.orthodb.org/v10?query=32239at7147	glucosidase 2 subunit beta
32249at7147	Complete	Dbrb05239-RA	471.9	325	https://www.orthodb.org/v10?query=32249at7147	LIM domain-containing protein jub isoform X1
32288at7147	Complete	Dbrb16107-RA	777.8	358	https://www.orthodb.org/v10?query=32288at7147	carboxypeptidase D isoform X1
32289at7147	Complete	Dbrb01375-RA	737.3	428	https://www.orthodb.org/v10?query=32289at7147	dnaJ homolog subfamily C member 11
32292at7147	Complete	Dbrb15388-RA	615.0	312	https://www.orthodb.org/v10?query=32292at7147	mannose-1-phosphate guanyltransferase beta
32314at7147	Complete	Dbrb09796-RA	656.0	368	https://www.orthodb.org/v10?query=32314at7147	Phosphatidylserine decarboxylase proenzyme, mitochondrial
32346at7147	Complete	Dbrb09981-RA	460.9	325	https://www.orthodb.org/v10?query=32346at7147	Deformed epidermal autoregulatory factor 1
32359at7147	Complete	Dbrb04238-RA	857.3	562	https://www.orthodb.org/v10?query=32359at7147	Serine/threonine-protein kinase PLK4
32369at7147	Complete	Dbrb05759-RA	790.0	363	https://www.orthodb.org/v10?query=32369at7147	Septin
32378at7147	Complete	Dbrb03735-RA	577.8	370	https://www.orthodb.org/v10?query=32378at7147	Amino acid transporter
32465at7147	Complete	Dbrb03608-RA	511.5	320	https://www.orthodb.org/v10?query=32465at7147	WD40 repeat
32478at7147	Complete	Dbrb03206-RA	733.8	352	https://www.orthodb.org/v10?query=32478at7147	Isocitrate dehydrogenase 
32485at7147	Complete	Dbrb02304-RA	811.9	526	https://www.orthodb.org/v10?query=32485at7147	ubiquitin-like modifier-activating enzyme ATG7
32494at7147	Complete	Dbrb01299-RA	391.3	283	https://www.orthodb.org/v10?query=32494at7147	WD40-repeat-containing domain
32511at7147	Complete	Dbrb03643-RA	744.6	396	https://www.orthodb.org/v10?query=32511at7147	Protein disulfide-isomerase
32539at7147	Complete	Dbrb03755-RA	462.1	302	https://www.orthodb.org/v10?query=32539at7147	putative neutral sphingomyelinase
32573at7147	Complete	Dbrb16359-RA	848.3	500	https://www.orthodb.org/v10?query=32573at7147	Menin
32612at7147	Missing
32618at7147	Complete	Dbrb15963-RA	505.8	346	https://www.orthodb.org/v10?query=32618at7147	clusterin-associated protein 1
32632at7147	Complete	Dbrb00902-RA	751.6	404	https://www.orthodb.org/v10?query=32632at7147	Intimal thickness related receptor, IRP
32636at7147	Complete	Dbrb10943-RA	916.1	512	https://www.orthodb.org/v10?query=32636at7147	cell division control protein 45 homolog
32656at7147	Complete	Dbrb01321-RA	648.7	360	https://www.orthodb.org/v10?query=32656at7147	Lissencephaly-1 homolog
32682at7147	Complete	Dbrb06441-RA	779.2	452	https://www.orthodb.org/v10?query=32682at7147	fatty-acid amide hydrolase 2
32700at7147	Missing
32701at7147	Complete	Dbrb10271-RA	569.4	321	https://www.orthodb.org/v10?query=32701at7147	Protein phosphatase methylesterase 1
32719at7147	Complete	Dbrb10378-RA	468.3	364	https://www.orthodb.org/v10?query=32719at7147	DNA-directed RNA polymerase III subunit RPC5
32741at7147	Complete	Dbrb08953-RA	597.3	485	https://www.orthodb.org/v10?query=32741at7147	origin recognition complex subunit 2
32748at7147	Complete	Dbrb03591-RA	328.8	273	https://www.orthodb.org/v10?query=32748at7147	Homeobox domain
32751at7147	Complete	Dbrb08560-RA	627.9	424	https://www.orthodb.org/v10?query=32751at7147	protein bride of sevenless
32752at7147	Complete	Dbrb05273-RA	595.4	681	https://www.orthodb.org/v10?query=32752at7147	protein NRDE2 homolog
32844at7147	Complete	Dbrb03960-RA	805.7	467	https://www.orthodb.org/v10?query=32844at7147	DNA polymerase epsilon subunit
32864at7147	Complete	Dbrb01303-RA	636.3	331	https://www.orthodb.org/v10?query=32864at7147	GDP-fucose protein O-fucosyltransferase 1
32865at7147	Complete	Dbrb07538-RA	614.9	308	https://www.orthodb.org/v10?query=32865at7147	Galactose-1-phosphate uridylyltransferase
32907at7147	Complete	Dbrb11471-RA	736.1	549	https://www.orthodb.org/v10?query=32907at7147	Protein hook
32912at7147	Complete	Dbrb02948-RA	568.0	501	https://www.orthodb.org/v10?query=32912at7147	WD40-repeat-containing domain
32946at7147	Complete	Dbrb02740-RA	355.3	199	https://www.orthodb.org/v10?query=32946at7147	Protein of unknown function DM4/12
32983at7147	Complete	Dbrb06891-RA	852.2	583	https://www.orthodb.org/v10?query=32983at7147	protein MCM10 homolog
32996at7147	Complete	Dbrb16225-RA	489.9	280	https://www.orthodb.org/v10?query=32996at7147	Rhomboid-like protein
33001at7147	Fragmented	Dbrb13198-RA	17.8	135	https://www.orthodb.org/v10?query=33001at7147	mRNA-decapping enzyme, C-terminal
33096at7147	Complete	Dbrb09033-RA	354.2	213	https://www.orthodb.org/v10?query=33096at7147	Winged helix DNA-binding domain superfamily
33110at7147	Complete	Dbrb10711-RA	636.9	284	https://www.orthodb.org/v10?query=33110at7147	WD40-repeat-containing domain
33162at7147	Complete	Dbrb03647-RA	516.8	313	https://www.orthodb.org/v10?query=33162at7147	endoplasmic reticulum-Golgi intermediate compartment protein 3
33167at7147	Complete	Dbrb06779-RA	623.2	316	https://www.orthodb.org/v10?query=33167at7147	Arrestin
33183at7147	Complete	Dbrb15537-RA	683.3	371	https://www.orthodb.org/v10?query=33183at7147	RUS1 family protein C16orf58 homolog
33223at7147	Complete	Dbrb07588-RA	711.1	589	https://www.orthodb.org/v10?query=33223at7147	protein tiptop
33236at7147	Complete	Dbrb05772-RA	1090.0	645	https://www.orthodb.org/v10?query=33236at7147	octopamine receptor Oamb isoform X1
33250at7147	Complete	Dbrb16592-RA	684.2	308	https://www.orthodb.org/v10?query=33250at7147	WD40-repeat-containing domain
33254at7147	Complete	Dbrb09839-RA	574.7	322	https://www.orthodb.org/v10?query=33254at7147	WD40 repeat
33288at7147	Complete	Dbrb01807-RA	416.5	360	https://www.orthodb.org/v10?query=33288at7147	Tetratricopeptide repeat
33325at7147	Complete	Dbrb09797-RA	675.8	365	https://www.orthodb.org/v10?query=33325at7147	beclin-1-like protein
33362at7147	Complete	Dbrb13374-RA	584.7	300	https://www.orthodb.org/v10?query=33362at7147	GDP-mannose 4,6 dehydratase
33367at7147	Complete	Dbrb05600-RA	666.7	318	https://www.orthodb.org/v10?query=33367at7147	actin-related protein 1
33382at7147	Complete	Dbrb02633-RA	583.7	316	https://www.orthodb.org/v10?query=33382at7147	prostaglandin E synthase 2
33424at7147	Complete	Dbrb03225-RA	464.7	312	https://www.orthodb.org/v10?query=33424at7147	3-beta-hydroxy-delta-5-steroid dehydrogenase, steroid delta-isomerase
33430at7147	Complete	Dbrb15952-RA	422.0	240	https://www.orthodb.org/v10?query=33430at7147	Mitochondrial carrier protein
33436at7147	Complete	Dbrb10096-RA	599.6	334	https://www.orthodb.org/v10?query=33436at7147	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
33443at7147	Complete	Dbrb10934-RA	408.4	322	https://www.orthodb.org/v10?query=33443at7147	Crossover junction endonuclease MUS81
33446at7147	Complete	Dbrb01641-RA	781.5	407	https://www.orthodb.org/v10?query=33446at7147	Leucine-rich repeat
33458at7147	Complete	Dbrb02391-RA	419.6	325	https://www.orthodb.org/v10?query=33458at7147	uncharacterized protein LOC106621310
33478at7147	Complete	Dbrb05980-RA	596.6	320	https://www.orthodb.org/v10?query=33478at7147	bifunctional arginine demethylase and lysyl-hydroxylase PSR
33513at7147	Complete	Dbrb10333-RA	353.4	397	https://www.orthodb.org/v10?query=33513at7147	Las1-like
33530at7147	Complete	Dbrb10273-RA	463.7	380	https://www.orthodb.org/v10?query=33530at7147	protein Smaug isoform X1
33537at7147	Complete	Dbrb15926-RA	581.1	322	https://www.orthodb.org/v10?query=33537at7147	Obg-like ATPase 1
33597at7147	Complete	Dbrb09353-RA	687.2	310	https://www.orthodb.org/v10?query=33597at7147	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
33604at7147	Complete	Dbrb16472-RA	534.6	268	https://www.orthodb.org/v10?query=33604at7147	cyclin-dependent kinase-like 1 isoform X1
33614at7147	Complete	Dbrb03470-RA	783.1	425	https://www.orthodb.org/v10?query=33614at7147	WD40-repeat-containing domain
33629at7147	Duplicated	Dbrb05688-RA	791.1	453	https://www.orthodb.org/v10?query=33629at7147	nuclear hormone receptor HR96
33629at7147	Duplicated	Dbrb08817-RA	791.1	453	https://www.orthodb.org/v10?query=33629at7147	nuclear hormone receptor HR96
33638at7147	Complete	Dbrb03112-RA	335.6	332	https://www.orthodb.org/v10?query=33638at7147	FAM110
33641at7147	Complete	Dbrb05847-RA	640.0	314	https://www.orthodb.org/v10?query=33641at7147	Ribose-phosphate pyrophosphokinase 1,2
33666at7147	Complete	Dbrb08075-RA	249.8	212	https://www.orthodb.org/v10?query=33666at7147	pinin
33689at7147	Complete	Dbrb05289-RA	731.0	371	https://www.orthodb.org/v10?query=33689at7147	uncharacterized protein CG3556
33706at7147	Complete	Dbrb02094-RA	564.4	279	https://www.orthodb.org/v10?query=33706at7147	Receptor protein serine/threonine kinase
33709at7147	Complete	Dbrb09429-RA	717.3	377	https://www.orthodb.org/v10?query=33709at7147	Pyridoxal phosphate-dependent transferase
33755at7147	Duplicated	Dbrb04513-RA	758.2	334	https://www.orthodb.org/v10?query=33755at7147	26S proteasome regulatory subunit 10B
33755at7147	Duplicated	Dbrb09234-RA	684.6	334	https://www.orthodb.org/v10?query=33755at7147	26S proteasome regulatory subunit 10B
33776at7147	Complete	Dbrb15658-RA	482.2	393	https://www.orthodb.org/v10?query=33776at7147	Growth arrest-specific protein 8
33811at7147	Complete	Dbrb04424-RA	685.6	306	https://www.orthodb.org/v10?query=33811at7147	V-type proton ATPase subunit
33889at7147	Missing
33897at7147	Complete	Dbrb08945-RA	595.6	302	https://www.orthodb.org/v10?query=33897at7147	26S proteasome non-ATPase regulatory subunit 6
33935at7147	Missing
33983at7147	Complete	Dbrb02003-RA	557.1	390	https://www.orthodb.org/v10?query=33983at7147	armadillo repeat-containing protein 6 homolog
33993at7147	Complete	Dbrb00056-RA	761.8	385	https://www.orthodb.org/v10?query=33993at7147	H/ACA ribonucleoprotein complex subunit 4 
34044at7147	Complete	Dbrb06049-RA	426.8	275	https://www.orthodb.org/v10?query=34044at7147	SOCS box domain
34096at7147	Complete	Dbrb00280-RA	704.8	354	https://www.orthodb.org/v10?query=34096at7147	Ferrodoxin-fold anticodon-binding domain
34129at7147	Complete	Dbrb01657-RA	865.2	605	https://www.orthodb.org/v10?query=34129at7147	RNA polymerase II subunit A C-terminal domain phosphatase
34132at7147	Complete	Dbrb11182-RA	720.3	813	https://www.orthodb.org/v10?query=34132at7147	CCR4-NOT complex subunit 2/3/5, N-terminal domain superfamily
34220at7147	Complete	Dbrb09203-RA	757.3	408	https://www.orthodb.org/v10?query=34220at7147	Y+L amino acid transporter 2
34236at7147	Complete	Dbrb04761-RA	660.4	583	https://www.orthodb.org/v10?query=34236at7147	PWI domain
34293at7147	Complete	Dbrb16557-RA	653.2	376	https://www.orthodb.org/v10?query=34293at7147	cytoplasmic dynein 1 light intermediate chain 1
34323at7147	Complete	Dbrb04454-RA	687.1	561	https://www.orthodb.org/v10?query=34323at7147	centromere/kinetochore protein zw10
34330at7147	Complete	Dbrb07873-RA	545.0	282	https://www.orthodb.org/v10?query=34330at7147	Protein arginine N-methyltransferase
34342at7147	Complete	Dbrb03315-RA	440.1	331	https://www.orthodb.org/v10?query=34342at7147	basic helix-loop-helix neural transcription factor TAP
34356at7147	Complete	Dbrb07452-RA	649.7	363	https://www.orthodb.org/v10?query=34356at7147	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial
34388at7147	Complete	Dbrb07419-RA	534.4	291	https://www.orthodb.org/v10?query=34388at7147	geranylgeranyl transferase type-1 subunit beta
34460at7147	Complete	Dbrb03489-RA	504.4	286	https://www.orthodb.org/v10?query=34460at7147	Spermidine synthase, tetramerisation domain
34492at7147	Complete	Dbrb10386-RA	804.9	495	https://www.orthodb.org/v10?query=34492at7147	dnaJ homolog subfamily C member 2
34516at7147	Complete	Dbrb08264-RA	517.9	269	https://www.orthodb.org/v10?query=34516at7147	Serine protease HTRA2, mitochondrial
34551at7147	Complete	Dbrb01792-RA	870.7	479	https://www.orthodb.org/v10?query=34551at7147	general transcription factor IIH subunit 1
34553at7147	Complete	Dbrb09948-RA	872.4	530	https://www.orthodb.org/v10?query=34553at7147	equilibrative nucleoside transporter 4
34561at7147	Complete	Dbrb04289-RA	623.8	305	https://www.orthodb.org/v10?query=34561at7147	WD40-repeat-containing domain
34577at7147	Complete	Dbrb03549-RA	419.3	280	https://www.orthodb.org/v10?query=34577at7147	lysine-specific demethylase 8
34597at7147	Complete	Dbrb11197-RA	857.2	510	https://www.orthodb.org/v10?query=34597at7147	Ring canal kelch protein
34658at7147	Complete	Dbrb06164-RA	514.9	451	https://www.orthodb.org/v10?query=34658at7147	Protein of unknown function DUF1676
34667at7147	Complete	Dbrb12707-RA	536.6	265	https://www.orthodb.org/v10?query=34667at7147	heparin sulfate O-sulfotransferase
34692at7147	Complete	Dbrb03337-RA	830.1	473	https://www.orthodb.org/v10?query=34692at7147	protein ERGIC-53
34699at7147	Complete	Dbrb10031-RA	690.8	440	https://www.orthodb.org/v10?query=34699at7147	AarF domain containing kinase 5
34725at7147	Complete	Dbrb01316-RA	568.4	313	https://www.orthodb.org/v10?query=34725at7147	lipoyltransferase 1, mitochondrial
34732at7147	Complete	Dbrb04854-RA	635.9	347	https://www.orthodb.org/v10?query=34732at7147	N-acetylglucosamine-6-phosphate deacetylase
34735at7147	Complete	Dbrb09131-RA	463.8	293	https://www.orthodb.org/v10?query=34735at7147	F-box only protein 9
34761at7147	Complete	Dbrb04840-RA	596.3	371	https://www.orthodb.org/v10?query=34761at7147	peroxisomal targeting signal 1 receptor
34780at7147	Complete	Dbrb12892-RA	476.2	277	https://www.orthodb.org/v10?query=34780at7147	tRNA-dihydrouridine(20a/20b) synthase 
34800at7147	Complete	Dbrb02844-RA	632.6	371	https://www.orthodb.org/v10?query=34800at7147	26S proteasome regulatory subunit S3
34806at7147	Complete	Dbrb10511-RA	694.3	398	https://www.orthodb.org/v10?query=34806at7147	GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase
34808at7147	Complete	Dbrb06952-RA	551.9	404	https://www.orthodb.org/v10?query=34808at7147	Bardet-Biedl syndrome 8
34834at7147	Complete	Dbrb02320-RA	672.5	314	https://www.orthodb.org/v10?query=34834at7147	ribonucleoside-diphosphate reductase subunit M2
34843at7147	Complete	Dbrb01799-RA	303.2	247	https://www.orthodb.org/v10?query=34843at7147	snRNA-activating protein complex subunit 3
34864at7147	Complete	Dbrb00356-RA	625.7	333	https://www.orthodb.org/v10?query=34864at7147	phosphatidylinositol N-acetylglucosaminyltransferase subunit A
34897at7147	Complete	Dbrb10655-RA	463.4	251	https://www.orthodb.org/v10?query=34897at7147	WSCD family member CG9164
34919at7147	Complete	Dbrb14791-RA	682.3	406	https://www.orthodb.org/v10?query=34919at7147	Ubiquitin carboxyl-terminal hydrolase 14
34940at7147	Complete	Dbrb08942-RA	778.0	577	https://www.orthodb.org/v10?query=34940at7147	conserved oligomeric Golgi complex subunit 7
34952at7147	Complete	Dbrb09431-RA	356.6	276	https://www.orthodb.org/v10?query=34952at7147	Nucleoside diphosphate kinase-like domain
34988at7147	Complete	Dbrb14661-RA	820.5	372	https://www.orthodb.org/v10?query=34988at7147	Methionine aminopeptidase 2
34997at7147	Complete	Dbrb15747-RA	770.6	423	https://www.orthodb.org/v10?query=34997at7147	TLDc domain
