# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
37074at7147	Complete	DkoeA00009310-RA	556.3	273	https://www.orthodb.org/v10?query=37074at7147	4-hydroxybenzoate polyprenyltransferase, mitochondrial
37078at7147	Complete	DkoeA00001927-RA	806.1	377	https://www.orthodb.org/v10?query=37078at7147	Neurotransmitter-gated ion-channel
37090at7147	Complete	DkoeA00009931-RA	525.7	325	https://www.orthodb.org/v10?query=37090at7147	putative methyltransferase C9orf114
37092at7147	Complete	DkoeA00016126-RA	433.5	335	https://www.orthodb.org/v10?query=37092at7147	endoplasmic reticulum lectin 1
37097at7147	Complete	DkoeA00005618-RA	369.9	246	https://www.orthodb.org/v10?query=37097at7147	ethanolamine kinase
37112at7147	Complete	DkoeA00012277-RA	453.6	265	https://www.orthodb.org/v10?query=37112at7147	Zinc finger, RING-CH-type
37114at7147	Complete	DkoeA00011194-RA	720.4	513	https://www.orthodb.org/v10?query=37114at7147	origin recognition complex subunit 3
37118at7147	Complete	DkoeA00005886-RA	666.6	599	https://www.orthodb.org/v10?query=37118at7147	DNA ligase, ATP-dependent
37128at7147	Complete	DkoeA00016968-RA	578.5	320	https://www.orthodb.org/v10?query=37128at7147	transmembrane protein 185B
37195at7147	Complete	DkoeA00001925-RA	690.7	347	https://www.orthodb.org/v10?query=37195at7147	GTP binding domain
37197at7147	Complete	DkoeA00012495-RA	648.2	309	https://www.orthodb.org/v10?query=37197at7147	Ubiquitin carboxyl-terminal hydrolase 46
37209at7147	Complete	DkoeA00007229-RA	601.8	377	https://www.orthodb.org/v10?query=37209at7147	alpha-1,3/1,6-mannosyltransferase ALG2
37248at7147	Complete	DkoeA00000001-RA	732.9	478	https://www.orthodb.org/v10?query=37248at7147	Phospholipase B-like
37340at7147	Complete	DkoeA00013043-RA	602.0	291	https://www.orthodb.org/v10?query=37340at7147	Calreticulin
37352at7147	Complete	DkoeA00013343-RA	553.2	306	https://www.orthodb.org/v10?query=37352at7147	Phosphatidylcholine-sterol acyltransferase precursor
37414at7147	Complete	DkoeA00015782-RA	430.0	374	https://www.orthodb.org/v10?query=37414at7147	drebrin-like protein
37432at7147	Complete	DkoeA00000274-RA	571.9	384	https://www.orthodb.org/v10?query=37432at7147	ADP-dependent glucokinase
37488at7147	Complete	DkoeA00008851-RA	799.4	467	https://www.orthodb.org/v10?query=37488at7147	ubiquilin-1
37504at7147	Missing
37523at7147	Complete	DkoeA00007539-RA	656.1	312	https://www.orthodb.org/v10?query=37523at7147	mRNA export factor
37548at7147	Complete	DkoeA00005470-RA	674.1	358	https://www.orthodb.org/v10?query=37548at7147	bystin
37557at7147	Duplicated	DkoeA00013293-RA	713.8	400	https://www.orthodb.org/v10?query=37557at7147	Major facilitator superfamily
37557at7147	Duplicated	DkoeA00013292-RA	648.5	404	https://www.orthodb.org/v10?query=37557at7147	Major facilitator superfamily
37592at7147	Complete	DkoeA00000112-RA	521.5	269	https://www.orthodb.org/v10?query=37592at7147	L-threonine 3-dehydrogenase, mitochondrial
37626at7147	Complete	DkoeA00000934-RA	406.9	276	https://www.orthodb.org/v10?query=37626at7147	Insect cuticle protein
37646at7147	Complete	DkoeA00001986-RA	1084.0	577	https://www.orthodb.org/v10?query=37646at7147	Histidine phosphatase superfamily
37678at7147	Complete	DkoeA00012781-RA	588.9	315	https://www.orthodb.org/v10?query=37678at7147	ubiquitin-conjugating enzyme E2 Q2
37703at7147	Duplicated	DkoeA00011035-RA	781.7	573	https://www.orthodb.org/v10?query=37703at7147	Organic anion transporter
37703at7147	Duplicated	DkoeA00014147-RA	748.5	573	https://www.orthodb.org/v10?query=37703at7147	Organic anion transporter
37754at7147	Complete	DkoeA00007217-RA	586.1	301	https://www.orthodb.org/v10?query=37754at7147	SH3 domain
37759at7147	Complete	DkoeA00011821-RA	617.8	361	https://www.orthodb.org/v10?query=37759at7147	vacuolar fusion protein MON1 homolog A
37798at7147	Complete	DkoeA00001471-RA	666.8	326	https://www.orthodb.org/v10?query=37798at7147	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1
37837at7147	Complete	DkoeA00014790-RA	522.2	272	https://www.orthodb.org/v10?query=37837at7147	Acyl-CoA N-acyltransferase
37841at7147	Complete	DkoeA00008920-RA	609.0	268	https://www.orthodb.org/v10?query=37841at7147	GPI-anchor transamidase
37851at7147	Complete	DkoeA00005352-RA	250.9	198	https://www.orthodb.org/v10?query=37851at7147	Armadillo-type fold
37894at7147	Missing
37960at7147	Complete	DkoeA00012905-RA	528.7	345	https://www.orthodb.org/v10?query=37960at7147	Aminoacyl-tRNA synthetase, class Ia, anticodon-binding
37963at7147	Complete	DkoeA00004656-RA	749.9	494	https://www.orthodb.org/v10?query=37963at7147	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2
38000at7147	Complete	DkoeA00006943-RA	446.8	263	https://www.orthodb.org/v10?query=38000at7147	Zona pellucida domain
38001at7147	Complete	DkoeA00001436-RA	399.1	263	https://www.orthodb.org/v10?query=38001at7147	chymotrypsinogen A
38004at7147	Missing
38010at7147	Complete	DkoeA00017899-RA	453.7	258	https://www.orthodb.org/v10?query=38010at7147	Potassium channel domain
38024at7147	Complete	DkoeA00014745-RA	578.5	376	https://www.orthodb.org/v10?query=38024at7147	rabenosyn-5
38040at7147	Complete	DkoeA00008926-RA	543.4	295	https://www.orthodb.org/v10?query=38040at7147	G-protein coupled receptor moody
38112at7147	Complete	DkoeA00007294-RA	639.4	373	https://www.orthodb.org/v10?query=38112at7147	ammonium transporter Rh type B
38158at7147	Complete	DkoeA00009616-RA	575.8	418	https://www.orthodb.org/v10?query=38158at7147	Ras-associating (RA) domain
38188at7147	Complete	DkoeA00014377-RA	425.9	281	https://www.orthodb.org/v10?query=38188at7147	sulfatase-modifying factor 1
38191at7147	Complete	DkoeA00001057-RA	376.4	263	https://www.orthodb.org/v10?query=38191at7147	Bardet-Biedl syndrome 5 protein homolog
38196at7147	Complete	DkoeA00008747-RA	549.4	277	https://www.orthodb.org/v10?query=38196at7147	dual specificity mitogen-activated protein kinase kinase 6
38242at7147	Complete	DkoeA00004902-RA	842.9	558	https://www.orthodb.org/v10?query=38242at7147	DNA mismatch repair protein Mlh1
38256at7147	Complete	DkoeA00009763-RA	391.3	285	https://www.orthodb.org/v10?query=38256at7147	Activator of Hsp90 ATPase, Aha1
38276at7147	Complete	DkoeA00000828-RA	577.6	329	https://www.orthodb.org/v10?query=38276at7147	General transcription factor IIH subunit
38298at7147	Complete	DkoeA00016104-RA	597.1	478	https://www.orthodb.org/v10?query=38298at7147	alpha-L-iduronidase
38311at7147	Complete	DkoeA00013066-RA	526.7	271	https://www.orthodb.org/v10?query=38311at7147	CRAL-TRIO lipid binding domain
38358at7147	Complete	DkoeA00000209-RA	644.1	459	https://www.orthodb.org/v10?query=38358at7147	myosin-9
38422at7147	Complete	DkoeA00008034-RA	430.1	250	https://www.orthodb.org/v10?query=38422at7147	Defective in cullin neddylation protein
38430at7147	Complete	DkoeA00001738-RA	527.7	300	https://www.orthodb.org/v10?query=38430at7147	twinfilin
38433at7147	Complete	DkoeA00006272-RA	548.9	324	https://www.orthodb.org/v10?query=38433at7147	PPM-type phosphatase domain
38466at7147	Complete	DkoeA00013291-RA	694.4	391	https://www.orthodb.org/v10?query=38466at7147	5-methylcytosine rRNA methyltransferase NSUN4
38480at7147	Complete	DkoeA00001163-RA	1169.8	902	https://www.orthodb.org/v10?query=38480at7147	meckelin
38488at7147	Complete	DkoeA00007786-RA	507.1	248	https://www.orthodb.org/v10?query=38488at7147	mitochondrial folate transporter/carrier
38522at7147	Complete	DkoeA00001259-RA	773.3	375	https://www.orthodb.org/v10?query=38522at7147	E3 ubiquitin-protein ligase HRD1
38548at7147	Complete	DkoeA00013506-RA	662.4	322	https://www.orthodb.org/v10?query=38548at7147	GTP binding domain
38580at7147	Complete	DkoeA00005750-RA	663.7	369	https://www.orthodb.org/v10?query=38580at7147	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex
38589at7147	Complete	DkoeA00010750-RA	514.6	398	https://www.orthodb.org/v10?query=38589at7147	synembryn
38619at7147	Complete	DkoeA00000853-RA	294.5	239	https://www.orthodb.org/v10?query=38619at7147	Transcription elongation factor, mitochondrial
38642at7147	Complete	DkoeA00005710-RA	597.9	307	https://www.orthodb.org/v10?query=38642at7147	Innexin
38651at7147	Complete	DkoeA00007704-RA	485.5	321	https://www.orthodb.org/v10?query=38651at7147	FERM domain
38667at7147	Complete	DkoeA00001763-RA	416.2	253	https://www.orthodb.org/v10?query=38667at7147	beta-1,4-N-acetylgalactosaminyltransferase bre-4
38687at7147	Complete	DkoeA00007157-RA	569.8	483	https://www.orthodb.org/v10?query=38687at7147	Gamma-glutamyl hydrolase
38703at7147	Complete	DkoeA00014778-RA	531.8	304	https://www.orthodb.org/v10?query=38703at7147	Nucleotide-sugar transporter
38782at7147	Complete	DkoeA00006334-RA	577.0	316	https://www.orthodb.org/v10?query=38782at7147	Cytochrome c oxidase assembly protein COX15
38799at7147	Complete	DkoeA00013487-RA	409.1	305	https://www.orthodb.org/v10?query=38799at7147	uncharacterized protein CG10915
38816at7147	Complete	DkoeA00006768-RA	710.4	604	https://www.orthodb.org/v10?query=38816at7147	DNA binding HTH domain, Psq-type
38817at7147	Complete	DkoeA00004726-RA	1022.5	634	https://www.orthodb.org/v10?query=38817at7147	muskelin
38855at7147	Complete	DkoeA00000932-RA	725.3	388	https://www.orthodb.org/v10?query=38855at7147	microspherule protein 1
38856at7147	Complete	DkoeA00008981-RA	738.6	484	https://www.orthodb.org/v10?query=38856at7147	CD36 family
38865at7147	Complete	DkoeA00013444-RA	652.0	334	https://www.orthodb.org/v10?query=38865at7147	Ubiquitin carboxyl-terminal hydrolase
38879at7147	Complete	DkoeA00013032-RA	695.6	307	https://www.orthodb.org/v10?query=38879at7147	Casein kinase II subunit alpha
38896at7147	Complete	DkoeA00009935-RA	679.2	347	https://www.orthodb.org/v10?query=38896at7147	Flotillin-1
38916at7147	Missing
38937at7147	Complete	DkoeA00012610-RA	428.4	421	https://www.orthodb.org/v10?query=38937at7147	B4 gene product
38944at7147	Complete	DkoeA00014789-RA	464.3	264	https://www.orthodb.org/v10?query=38944at7147	solute carrier family 25 member 36 isoform X1
38950at7147	Missing
38956at7147	Complete	DkoeA00010747-RA	580.5	308	https://www.orthodb.org/v10?query=38956at7147	Dual specificity mitogen-activated protein kinase kinase dSOR1
38982at7147	Complete	DkoeA00000107-RA	625.0	332	https://www.orthodb.org/v10?query=38982at7147	4-hydroxyphenylpyruvate dioxygenase
39057at7147	Complete	DkoeA00014265-RA	689.5	376	https://www.orthodb.org/v10?query=39057at7147	ero1-like protein
39073at7147	Complete	DkoeA00012766-RA	544.4	456	https://www.orthodb.org/v10?query=39073at7147	anaphase-promoting complex subunit 7
39086at7147	Complete	DkoeA00007022-RA	539.7	276	https://www.orthodb.org/v10?query=39086at7147	protein N-terminal asparagine amidohydrolase isoform X2
39090at7147	Complete	DkoeA00008587-RA	489.9	265	https://www.orthodb.org/v10?query=39090at7147	WD40-repeat-containing domain
39100at7147	Complete	DkoeA00005565-RA	613.1	318	https://www.orthodb.org/v10?query=39100at7147	Septin
39111at7147	Complete	DkoeA00007767-RA	380.3	263	https://www.orthodb.org/v10?query=39111at7147	NSFL1 cofactor p47
39118at7147	Complete	DkoeA00013110-RA	293.5	248	https://www.orthodb.org/v10?query=39118at7147	nucleotide exchange factor SIL1
39139at7147	Complete	DkoeA00009496-RA	402.4	270	https://www.orthodb.org/v10?query=39139at7147	Rab-GTPase-TBC domain
39154at7147	Complete	DkoeA00004673-RA	833.9	809	https://www.orthodb.org/v10?query=39154at7147	GPI ethanolamine phosphate transferase 2
39155at7147	Complete	DkoeA00006749-RA	454.9	286	https://www.orthodb.org/v10?query=39155at7147	Potassium channel domain
39206at7147	Complete	DkoeA00010513-RA	604.7	448	https://www.orthodb.org/v10?query=39206at7147	small RNA degrading nuclease 5
39239at7147	Complete	DkoeA00014356-RA	570.4	296	https://www.orthodb.org/v10?query=39239at7147	WD40/YVTN repeat-like-containing domain superfamily
39249at7147	Complete	DkoeA00007768-RA	372.8	321	https://www.orthodb.org/v10?query=39249at7147	uncharacterized protein LOC108060924
39282at7147	Complete	DkoeA00011548-RA	535.8	293	https://www.orthodb.org/v10?query=39282at7147	Tim44-like domain
39313at7147	Complete	DkoeA00009594-RA	570.0	321	https://www.orthodb.org/v10?query=39313at7147	Zinc finger C2H2-type
39318at7147	Complete	DkoeA00015846-RA	509.7	303	https://www.orthodb.org/v10?query=39318at7147	dnaJ homolog subfamily C member 22
39344at7147	Complete	DkoeA00009510-RA	363.4	250	https://www.orthodb.org/v10?query=39344at7147	Zinc finger, GATA-type
39367at7147	Complete	DkoeA00017736-RA	534.2	289	https://www.orthodb.org/v10?query=39367at7147	Nucleotide-sugar transporter
39384at7147	Complete	DkoeA00004564-RA	293.2	190	https://www.orthodb.org/v10?query=39384at7147	hairy/enhancer-of-split related with YRPW motif protein
39435at7147	Complete	DkoeA00011052-RA	451.0	289	https://www.orthodb.org/v10?query=39435at7147	Tetraspanin
39439at7147	Complete	DkoeA00009373-RA	452.5	295	https://www.orthodb.org/v10?query=39439at7147	Antifreeze-like/N-acetylneuraminic acid synthase C-terminal
39468at7147	Complete	DkoeA00011607-RA	298.0	179	https://www.orthodb.org/v10?query=39468at7147	Nicotinamide-nucleotide adenylyltransferase
39475at7147	Complete	DkoeA00006624-RA	508.3	344	https://www.orthodb.org/v10?query=39475at7147	SH3 domain-binding protein 5 homolog
39485at7147	Complete	DkoeA00006393-RA	529.2	530	https://www.orthodb.org/v10?query=39485at7147	golgin subfamily A member 2
39504at7147	Complete	DkoeA00001322-RA	199.8	168	https://www.orthodb.org/v10?query=39504at7147	E3 ubiquitin-protein ligase Rnf220
39519at7147	Complete	DkoeA00011408-RA	430.0	321	https://www.orthodb.org/v10?query=39519at7147	Winged helix-like DNA-binding domain superfamily
39529at7147	Complete	DkoeA00011224-RA	382.2	243	https://www.orthodb.org/v10?query=39529at7147	WD40-repeat-containing domain
39543at7147	Complete	DkoeA00005907-RA	439.5	275	https://www.orthodb.org/v10?query=39543at7147	leucine-rich repeat-containing protein 58
39577at7147	Complete	DkoeA00000040-RA	296.2	173	https://www.orthodb.org/v10?query=39577at7147	F-box only protein 28
39596at7147	Complete	DkoeA00011817-RA	637.4	397	https://www.orthodb.org/v10?query=39596at7147	Serine/threonine-protein kinase RIO3
39601at7147	Complete	DkoeA00014674-RA	407.0	232	https://www.orthodb.org/v10?query=39601at7147	carbonic anhydrase 2
39607at7147	Complete	DkoeA00014258-RA	571.9	281	https://www.orthodb.org/v10?query=39607at7147	Replication factor C subunit 2
39616at7147	Complete	DkoeA00007743-RA	420.4	272	https://www.orthodb.org/v10?query=39616at7147	YaeB-like, N-terminal domain
39646at7147	Complete	DkoeA00012074-RA	431.0	300	https://www.orthodb.org/v10?query=39646at7147	RH2 domain
39659at7147	Missing
39671at7147	Missing
39673at7147	Complete	DkoeA00000778-RA	449.5	226	https://www.orthodb.org/v10?query=39673at7147	neuronal membrane glycoprotein M6-a isoform X1
39687at7147	Complete	DkoeA00016098-RA	520.9	270	https://www.orthodb.org/v10?query=39687at7147	UbiA prenyltransferase domain-containing protein 1
39708at7147	Complete	DkoeA00001110-RA	534.1	319	https://www.orthodb.org/v10?query=39708at7147	RAB6A-GEF complex partner protein 2
39754at7147	Complete	DkoeA00001455-RA	405.6	259	https://www.orthodb.org/v10?query=39754at7147	ELMO domain-containing protein 2
39777at7147	Complete	DkoeA00016992-RA	912.4	693	https://www.orthodb.org/v10?query=39777at7147	NT-type C2 domain
39790at7147	Complete	DkoeA00014024-RA	573.7	308	https://www.orthodb.org/v10?query=39790at7147	Leucine-rich repeat
39795at7147	Missing
39801at7147	Complete	DkoeA00011119-RA	556.5	364	https://www.orthodb.org/v10?query=39801at7147	Aminoacyl-tRNA synthetase, class II
39895at7147	Complete	DkoeA00011340-RA	253.8	213	https://www.orthodb.org/v10?query=39895at7147	nuclear distribution protein nudE homolog isoform X1
39903at7147	Complete	DkoeA00018467-RA	595.2	389	https://www.orthodb.org/v10?query=39903at7147	Histidine phosphatase superfamily
39907at7147	Complete	DkoeA00009979-RA	438.7	404	https://www.orthodb.org/v10?query=39907at7147	protein FAM13A isoform X1
39959at7147	Complete	DkoeA00008504-RA	509.0	259	https://www.orthodb.org/v10?query=39959at7147	protein MEMO1
39987at7147	Complete	DkoeA00005777-RA	641.9	301	https://www.orthodb.org/v10?query=39987at7147	septin-1
40008at7147	Complete	DkoeA00013442-RA	964.7	673	https://www.orthodb.org/v10?query=40008at7147	Tyrosine-protein kinase
40052at7147	Complete	DkoeA00008551-RA	500.8	280	https://www.orthodb.org/v10?query=40052at7147	DNA repair protein RAD51 homolog
40078at7147	Missing
40089at7147	Complete	DkoeA00014481-RA	589.1	366	https://www.orthodb.org/v10?query=40089at7147	FAS-associated factor 2
40100at7147	Complete	DkoeA00010715-RA	430.1	362	https://www.orthodb.org/v10?query=40100at7147	GAT domain
40114at7147	Complete	DkoeA00012231-RA	452.1	238	https://www.orthodb.org/v10?query=40114at7147	Transmembrane protein 189
40116at7147	Missing
40121at7147	Complete	DkoeA00015875-RA	561.0	302	https://www.orthodb.org/v10?query=40121at7147	Calcium/calmodulin-dependent protein kinase type 1
40254at7147	Complete	DkoeA00007026-RA	519.5	288	https://www.orthodb.org/v10?query=40254at7147	glycogenin-1 isoform X1
40259at7147	Complete	DkoeA00017757-RA	357.1	227	https://www.orthodb.org/v10?query=40259at7147	nudix hydrolase 2
40273at7147	Complete	DkoeA00005287-RA	526.0	365	https://www.orthodb.org/v10?query=40273at7147	equilibrative nucleoside transporter 1
40274at7147	Complete	DkoeA00010847-RA	612.6	333	https://www.orthodb.org/v10?query=40274at7147	programmed cell death protein 4
40279at7147	Complete	DkoeA00016146-RA	354.2	218	https://www.orthodb.org/v10?query=40279at7147	Spaetzle-like cytokine 3
40310at7147	Complete	DkoeA00010168-RA	397.3	274	https://www.orthodb.org/v10?query=40310at7147	protein HGH1 homolog
40328at7147	Complete	DkoeA00006532-RA	620.8	320	https://www.orthodb.org/v10?query=40328at7147	Flap endonuclease 1
40359at7147	Complete	DkoeA00001691-RA	568.0	531	https://www.orthodb.org/v10?query=40359at7147	general transcription factor IIF subunit 1
40371at7147	Complete	DkoeA00011468-RA	314.7	171	https://www.orthodb.org/v10?query=40371at7147	K Homology domain, type 1
40372at7147	Complete	DkoeA00006856-RA	881.8	491	https://www.orthodb.org/v10?query=40372at7147	putative homeodomain transcription factor
40401at7147	Complete	DkoeA00000277-RA	670.0	437	https://www.orthodb.org/v10?query=40401at7147	Ionotropic glutamate receptor
40428at7147	Complete	DkoeA00015812-RA	483.2	268	https://www.orthodb.org/v10?query=40428at7147	39S ribosomal protein L39, mitochondrial
