# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
39907at7147	Complete	DkoeB00007613-RA	437.3	429	https://www.orthodb.org/v10?query=39907at7147	protein FAM13A isoform X1
39959at7147	Complete	DkoeB00010485-RA	509.0	259	https://www.orthodb.org/v10?query=39959at7147	protein MEMO1
39987at7147	Complete	DkoeB00001041-RA	641.9	301	https://www.orthodb.org/v10?query=39987at7147	septin-1
40008at7147	Complete	DkoeB00006261-RA	964.7	673	https://www.orthodb.org/v10?query=40008at7147	Tyrosine-protein kinase
40052at7147	Complete	DkoeB00010433-RA	500.8	280	https://www.orthodb.org/v10?query=40052at7147	DNA repair protein RAD51 homolog
40078at7147	Missing
40089at7147	Complete	DkoeB00010280-RA	589.1	366	https://www.orthodb.org/v10?query=40089at7147	FAS-associated factor 2
40100at7147	Complete	DkoeB00000761-RA	429.6	344	https://www.orthodb.org/v10?query=40100at7147	GAT domain
40114at7147	Complete	DkoeB00004089-RA	452.3	238	https://www.orthodb.org/v10?query=40114at7147	Transmembrane protein 189
40116at7147	Missing
40121at7147	Complete	DkoeB00012695-RA	561.0	302	https://www.orthodb.org/v10?query=40121at7147	Calcium/calmodulin-dependent protein kinase type 1
40254at7147	Complete	DkoeB00007237-RA	442.9	261	https://www.orthodb.org/v10?query=40254at7147	glycogenin-1 isoform X1
40259at7147	Complete	DkoeB00011022-RA	357.1	227	https://www.orthodb.org/v10?query=40259at7147	nudix hydrolase 2
40273at7147	Complete	DkoeB00003552-RA	554.4	359	https://www.orthodb.org/v10?query=40273at7147	equilibrative nucleoside transporter 1
40274at7147	Complete	DkoeB00012590-RA	612.6	333	https://www.orthodb.org/v10?query=40274at7147	programmed cell death protein 4
40279at7147	Complete	DkoeB00010128-RA	354.0	209	https://www.orthodb.org/v10?query=40279at7147	Spaetzle-like cytokine 3
40310at7147	Complete	DkoeB00005715-RA	397.3	274	https://www.orthodb.org/v10?query=40310at7147	protein HGH1 homolog
40328at7147	Complete	DkoeB00006696-RA	620.8	320	https://www.orthodb.org/v10?query=40328at7147	Flap endonuclease 1
40359at7147	Complete	DkoeB00005279-RA	549.9	521	https://www.orthodb.org/v10?query=40359at7147	general transcription factor IIF subunit 1
40371at7147	Complete	DkoeB00006877-RA	101.4	186	https://www.orthodb.org/v10?query=40371at7147	K Homology domain, type 1
40372at7147	Complete	DkoeB00007402-RA	882.1	491	https://www.orthodb.org/v10?query=40372at7147	putative homeodomain transcription factor
40401at7147	Complete	DkoeB00009490-RA	670.7	437	https://www.orthodb.org/v10?query=40401at7147	Ionotropic glutamate receptor
40428at7147	Complete	DkoeB00009804-RA	483.2	268	https://www.orthodb.org/v10?query=40428at7147	39S ribosomal protein L39, mitochondrial
40441at7147	Complete	DkoeB00010007-RA	486.9	351	https://www.orthodb.org/v10?query=40441at7147	magnesium transporter NIPA2
40483at7147	Complete	DkoeB00000688-RA	982.7	572	https://www.orthodb.org/v10?query=40483at7147	late secretory pathway protein AVL9 homolog
40519at7147	Complete	DkoeB00009142-RA	538.5	285	https://www.orthodb.org/v10?query=40519at7147	protein gustavus isoform X1
40525at7147	Complete	DkoeB00006620-RA	485.6	257	https://www.orthodb.org/v10?query=40525at7147	Cyclin-like
40537at7147	Missing
40629at7147	Complete	DkoeB00007762-RA	334.7	255	https://www.orthodb.org/v10?query=40629at7147	neugrin
40653at7147	Complete	DkoeB00002110-RA	253.4	248	https://www.orthodb.org/v10?query=40653at7147	uncharacterized protein LOC108089498
40701at7147	Complete	DkoeB00000219-RA	628.9	410	https://www.orthodb.org/v10?query=40701at7147	Leucine-rich repeat
40707at7147	Complete	DkoeB00004588-RA	552.1	328	https://www.orthodb.org/v10?query=40707at7147	Suppressor of fused homolog
40733at7147	Complete	DkoeB00011603-RA	449.5	256	https://www.orthodb.org/v10?query=40733at7147	5'-nucleotidase
40735at7147	Complete	DkoeB00002670-RA	265.7	232	https://www.orthodb.org/v10?query=40735at7147	GDP-D-glucose phosphorylase 1
40749at7147	Complete	DkoeB00002762-RA	424.5	275	https://www.orthodb.org/v10?query=40749at7147	Peroxisomal membrane protein PEX16
40755at7147	Complete	DkoeB00005577-RA	483.1	233	https://www.orthodb.org/v10?query=40755at7147	EF-hand domain
40793at7147	Complete	DkoeB00003992-RA	593.8	265	https://www.orthodb.org/v10?query=40793at7147	WD40-repeat-containing domain
40817at7147	Complete	DkoeB00009105-RA	613.2	300	https://www.orthodb.org/v10?query=40817at7147	Transketolase, C-terminal domain
40820at7147	Complete	DkoeB00011330-RA	524.5	306	https://www.orthodb.org/v10?query=40820at7147	actin-related protein 6
40867at7147	Complete	DkoeB00007661-RA	781.1	504	https://www.orthodb.org/v10?query=40867at7147	rap1 GTPase-GDP dissociation stimulator 1
40874at7147	Complete	DkoeB00005167-RA	501.3	263	https://www.orthodb.org/v10?query=40874at7147	vesicular integral-membrane protein VIP36
40875at7147	Complete	DkoeB00005149-RA	474.2	273	https://www.orthodb.org/v10?query=40875at7147	GDP-fucose transporter
40880at7147	Missing
40947at7147	Complete	DkoeB00012435-RA	530.7	284	https://www.orthodb.org/v10?query=40947at7147	ATPase ASNA1 homolog
40948at7147	Complete	DkoeB00006276-RA	522.8	291	https://www.orthodb.org/v10?query=40948at7147	Probable cytosolic iron-sulfur protein assembly protein Ciao1
40949at7147	Missing
40951at7147	Complete	DkoeB00003443-RA	383.4	218	https://www.orthodb.org/v10?query=40951at7147	Carbohydrate sulfotransferase
41010at7147	Complete	DkoeB00009838-RA	747.4	493	https://www.orthodb.org/v10?query=41010at7147	Leucine-rich repeat
41039at7147	Complete	DkoeB00008816-RA	548.4	279	https://www.orthodb.org/v10?query=41039at7147	Leucine carboxyl methyltransferase 1
41062at7147	Complete	DkoeB00000448-RA	474.2	257	https://www.orthodb.org/v10?query=41062at7147	GPN-loop GTPase
41101at7147	Complete	DkoeB00004466-RA	429.8	239	https://www.orthodb.org/v10?query=41101at7147	complex I intermediate-associated protein 30, mitochondrial
41106at7147	Complete	DkoeB00008944-RA	554.0	262	https://www.orthodb.org/v10?query=41106at7147	Transcription factor TFIIB
41123at7147	Complete	DkoeB00005130-RA	604.4	294	https://www.orthodb.org/v10?query=41123at7147	PPM-type phosphatase domain
41126at7147	Complete	DkoeB00002845-RA	608.8	293	https://www.orthodb.org/v10?query=41126at7147	Lipoyl synthase, mitochondrial
41129at7147	Complete	DkoeB00004794-RA	371.6	289	https://www.orthodb.org/v10?query=41129at7147	E3 ubiquitin-protein ligase TM129
41136at7147	Complete	DkoeB00001437-RA	631.5	349	https://www.orthodb.org/v10?query=41136at7147	FAD/NAD(P)-binding domain
41177at7147	Complete	DkoeB00002088-RA	401.7	228	https://www.orthodb.org/v10?query=41177at7147	Geranylgeranyl pyrophosphate synthase
41192at7147	Complete	DkoeB00010953-RA	714.7	356	https://www.orthodb.org/v10?query=41192at7147	pre-mRNA-splicing factor RBM22
41200at7147	Complete	DkoeB00008864-RA	308.7	192	https://www.orthodb.org/v10?query=41200at7147	Loquacious
41233at7147	Complete	DkoeB00011652-RA	372.0	240	https://www.orthodb.org/v10?query=41233at7147	Pseudouridine synthase, catalytic domain superfamily
41248at7147	Complete	DkoeB00007045-RA	462.4	271	https://www.orthodb.org/v10?query=41248at7147	BTB/POZ domain
41252at7147	Complete	DkoeB00003815-RA	570.2	291	https://www.orthodb.org/v10?query=41252at7147	cyclin-Y
41274at7147	Complete	DkoeB00010816-RA	382.0	239	https://www.orthodb.org/v10?query=41274at7147	Solute carrier family 25 member 45
41286at7147	Complete	DkoeB00007162-RA	524.5	281	https://www.orthodb.org/v10?query=41286at7147	Putative GDP-L-fucose synthase
41304at7147	Complete	DkoeB00005598-RA	342.7	278	https://www.orthodb.org/v10?query=41304at7147	Mannose-6-phosphate isomerase
41330at7147	Complete	DkoeB00008271-RA	561.9	369	https://www.orthodb.org/v10?query=41330at7147	serine/threonine-protein kinase ULK3
41342at7147	Complete	DkoeB00001747-RA	454.4	253	https://www.orthodb.org/v10?query=41342at7147	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
41363at7147	Complete	DkoeB00003090-RA	422.9	254	https://www.orthodb.org/v10?query=41363at7147	Cysteine protease
41380at7147	Complete	DkoeB00010268-RA	557.5	406	https://www.orthodb.org/v10?query=41380at7147	Winged helix-like DNA-binding domain superfamily
41382at7147	Complete	DkoeB00002309-RA	474.2	343	https://www.orthodb.org/v10?query=41382at7147	WW domain
41419at7147	Complete	DkoeB00004239-RA	480.1	303	https://www.orthodb.org/v10?query=41419at7147	EGF-like, conserved site
41421at7147	Missing
41481at7147	Complete	DkoeB00002672-RA	355.1	276	https://www.orthodb.org/v10?query=41481at7147	germinal-center associated nuclear protein
41508at7147	Complete	DkoeB00007036-RA	604.3	389	https://www.orthodb.org/v10?query=41508at7147	selenocysteine-specific elongation factor
41591at7147	Complete	DkoeB00002674-RA	519.1	299	https://www.orthodb.org/v10?query=41591at7147	GAT domain
41593at7147	Complete	DkoeB00006639-RA	570.8	376	https://www.orthodb.org/v10?query=41593at7147	WD40-repeat-containing domain
41648at7147	Complete	DkoeB00010471-RA	388.3	243	https://www.orthodb.org/v10?query=41648at7147	Mediator of RNA polymerase II transcription subunit 27
41654at7147	Complete	DkoeB00010248-RA	550.3	255	https://www.orthodb.org/v10?query=41654at7147	26S proteasome non-ATPase regulatory subunit 14
41693at7147	Complete	DkoeB00007855-RA	574.4	289	https://www.orthodb.org/v10?query=41693at7147	dual specificity mitogen-activated protein kinase kinase 4
41724at7147	Complete	DkoeB00005288-RA	407.0	303	https://www.orthodb.org/v10?query=41724at7147	EF-Hand 1, calcium-binding site
41731at7147	Missing
41740at7147	Complete	DkoeB00010121-RA	493.0	258	https://www.orthodb.org/v10?query=41740at7147	Cytosolic Fe-S cluster assembly factor NUBP1 homolog
41742at7147	Complete	DkoeB00009457-RA	517.5	268	https://www.orthodb.org/v10?query=41742at7147	cyclin-H
41769at7147	Complete	DkoeB00010537-RA	490.3	241	https://www.orthodb.org/v10?query=41769at7147	Uncharacterised protein family UPF0565
41775at7147	Complete	DkoeB00010760-RA	591.8	371	https://www.orthodb.org/v10?query=41775at7147	uncharacterized protein LOC108143076
41837at7147	Complete	DkoeB00011077-RA	263.8	224	https://www.orthodb.org/v10?query=41837at7147	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit wuho
41851at7147	Complete	DkoeB00012015-RA	718.4	414	https://www.orthodb.org/v10?query=41851at7147	F-box only protein 39
41891at7147	Complete	DkoeB00001522-RA	385.9	229	https://www.orthodb.org/v10?query=41891at7147	failed axon connections isoform X1
41927at7147	Complete	DkoeB00003509-RA	390.3	226	https://www.orthodb.org/v10?query=41927at7147	sorting nexin-20
41978at7147	Missing
42033at7147	Missing
42037at7147	Missing
42039at7147	Complete	DkoeB00003756-RA	591.3	298	https://www.orthodb.org/v10?query=42039at7147	oxygen-dependent coproporphyrinogen-III oxidase
42090at7147	Complete	DkoeB00010161-RA	573.9	300	https://www.orthodb.org/v10?query=42090at7147	WD40-repeat-containing domain
42154at7147	Complete	DkoeB00008294-RA	547.9	283	https://www.orthodb.org/v10?query=42154at7147	WD40-repeat-containing domain
42176at7147	Complete	DkoeB00010166-RA	393.4	265	https://www.orthodb.org/v10?query=42176at7147	tubulin-specific chaperone C
42223at7147	Missing
42226at7147	Complete	DkoeB00006609-RA	401.6	260	https://www.orthodb.org/v10?query=42226at7147	Rho GTPase activating protein
42227at7147	Complete	DkoeB00002991-RA	811.4	515	https://www.orthodb.org/v10?query=42227at7147	DNA polymerase, Y-family, little finger domain
42257at7147	Complete	DkoeB00004674-RA	443.8	260	https://www.orthodb.org/v10?query=42257at7147	WD repeat-containing protein 91
42259at7147	Complete	DkoeB00010033-RA	561.7	297	https://www.orthodb.org/v10?query=42259at7147	DnaJ domain
42281at7147	Complete	DkoeB00006250-RA	517.1	377	https://www.orthodb.org/v10?query=42281at7147	Rab proteins geranylgeranyltransferase component A
42323at7147	Missing
42337at7147	Complete	DkoeB00010229-RA	599.7	289	https://www.orthodb.org/v10?query=42337at7147	phospholipase A1 member A
42351at7147	Complete	DkoeB00001878-RA	497.2	241	https://www.orthodb.org/v10?query=42351at7147	Sphingomyelin synthase-related 1
42354at7147	Complete	DkoeB00005213-RA	845.3	544	https://www.orthodb.org/v10?query=42354at7147	SH2 domain
42359at7147	Complete	DkoeB00011592-RA	443.4	352	https://www.orthodb.org/v10?query=42359at7147	protein CBFA2T3
42370at7147	Missing
42387at7147	Complete	DkoeB00011775-RA	607.9	314	https://www.orthodb.org/v10?query=42387at7147	Uroporphyrinogen decarboxylase
42406at7147	Complete	DkoeB00012049-RA	656.0	406	https://www.orthodb.org/v10?query=42406at7147	Diacylglycerol kinase
42415at7147	Complete	DkoeB00008238-RA	624.8	376	https://www.orthodb.org/v10?query=42415at7147	Fork head domain
42417at7147	Duplicated	DkoeB00010974-RA	487.2	308	https://www.orthodb.org/v10?query=42417at7147	Aminoacyl-tRNA synthetase, class II
42417at7147	Duplicated	DkoeB00014468-RA	464.6	286	https://www.orthodb.org/v10?query=42417at7147	Aminoacyl-tRNA synthetase, class II
42448at7147	Missing
42466at7147	Complete	DkoeB00009725-RA	349.9	255	https://www.orthodb.org/v10?query=42466at7147	protein spaetzle 5
42469at7147	Complete	DkoeB00004736-RA	624.2	367	https://www.orthodb.org/v10?query=42469at7147	protein C12orf4 homolog
42486at7147	Complete	DkoeB00004983-RA	224.0	136	https://www.orthodb.org/v10?query=42486at7147	Zinc finger C2HC domain-containing protein
42501at7147	Complete	DkoeB00005036-RA	622.4	289	https://www.orthodb.org/v10?query=42501at7147	ras-related GTP-binding protein A
42517at7147	Complete	DkoeB00001627-RA	569.3	522	https://www.orthodb.org/v10?query=42517at7147	PDZ domain
42518at7147	Complete	DkoeB00010768-RA	678.2	327	https://www.orthodb.org/v10?query=42518at7147	Isocitrate dehydrogenase 
42524at7147	Complete	DkoeB00001972-RA	574.2	300	https://www.orthodb.org/v10?query=42524at7147	Rab-GTPase-TBC domain
42536at7147	Complete	DkoeB00000249-RA	532.2	393	https://www.orthodb.org/v10?query=42536at7147	Metal-dependent hydrolase
42569at7147	Complete	DkoeB00010340-RA	468.1	244	https://www.orthodb.org/v10?query=42569at7147	short-chain dehydrogenase/reductase family 16C member 6
42599at7147	Complete	DkoeB00001133-RA	426.3	299	https://www.orthodb.org/v10?query=42599at7147	WD40 repeat
42702at7147	Complete	DkoeB00008339-RA	449.1	243	https://www.orthodb.org/v10?query=42702at7147	spermidine synthase
42709at7147	Complete	DkoeB00010663-RA	493.8	294	https://www.orthodb.org/v10?query=42709at7147	acyl-CoA Delta(11) desaturase
42766at7147	Complete	DkoeB00002410-RA	338.3	220	https://www.orthodb.org/v10?query=42766at7147	CAAX prenyl protease 2
42767at7147	Missing
42799at7147	Missing
42811at7147	Complete	DkoeB00004850-RA	348.0	214	https://www.orthodb.org/v10?query=42811at7147	JNK1/MAPK8-associated membrane protein
42845at7147	Complete	DkoeB00009104-RA	395.5	241	https://www.orthodb.org/v10?query=42845at7147	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
42857at7147	Complete	DkoeB00003193-RA	554.3	305	https://www.orthodb.org/v10?query=42857at7147	minor histocompatibility antigen H13
42884at7147	Complete	DkoeB00002576-RA	495.1	302	https://www.orthodb.org/v10?query=42884at7147	solute carrier family 35 member C2
42904at7147	Complete	DkoeB00012873-RA	497.0	251	https://www.orthodb.org/v10?query=42904at7147	Soluble NSF attachment protein
42925at7147	Complete	DkoeB00012458-RA	246.3	188	https://www.orthodb.org/v10?query=42925at7147	rhythmically expressed gene 5 protein
42944at7147	Complete	DkoeB00003371-RA	484.3	306	https://www.orthodb.org/v10?query=42944at7147	jmjC domain-containing protein 4 homolog
42950at7147	Complete	DkoeB00001753-RA	505.1	344	https://www.orthodb.org/v10?query=42950at7147	DNA polymerase delta small subunit
42992at7147	Complete	DkoeB00012595-RA	416.0	253	https://www.orthodb.org/v10?query=42992at7147	AH receptor-interacting protein
43003at7147	Complete	DkoeB00008003-RA	481.7	265	https://www.orthodb.org/v10?query=43003at7147	N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase
43017at7147	Complete	DkoeB00009919-RA	595.7	312	https://www.orthodb.org/v10?query=43017at7147	N6-adenosine-methyltransferase IME4
43053at7147	Complete	DkoeB00010756-RA	403.1	235	https://www.orthodb.org/v10?query=43053at7147	3'(2'),5'-bisphosphate nucleotidase 1
43106at7147	Complete	DkoeB00000884-RA	954.2	595	https://www.orthodb.org/v10?query=43106at7147	MoeA, C-terminal, domain IV
43115at7147	Complete	DkoeB00001169-RA	472.6	393	https://www.orthodb.org/v10?query=43115at7147	EF-hand domain pair
43141at7147	Complete	DkoeB00000543-RA	397.9	250	https://www.orthodb.org/v10?query=43141at7147	seipin
43149at7147	Complete	DkoeB00002392-RA	592.6	311	https://www.orthodb.org/v10?query=43149at7147	adenosine 3'-phospho 5'-phosphosulfate transporter 2
43175at7147	Complete	DkoeB00004338-RA	594.2	487	https://www.orthodb.org/v10?query=43175at7147	Ankyrin repeat-containing domain
43200at7147	Fragmented	DkoeB00009608-RA	360.0	167	https://www.orthodb.org/v10?query=43200at7147	protein FAM49B
43242at7147	Complete	DkoeB00009063-RA	298.8	260	https://www.orthodb.org/v10?query=43242at7147	tRNA-specific adenosine deaminase 1
43315at7147	Duplicated	DkoeB00004894-RA	460.3	261	https://www.orthodb.org/v10?query=43315at7147	NAD-dependent protein deacetylase
43315at7147	Duplicated	DkoeB00004660-RA	413.6	261	https://www.orthodb.org/v10?query=43315at7147	NAD-dependent protein deacetylase
43325at7147	Complete	DkoeB00005866-RA	512.0	336	https://www.orthodb.org/v10?query=43325at7147	tRNA modification GTPase GTPBP3, mitochondrial
43332at7147	Complete	DkoeB00004680-RA	683.4	576	https://www.orthodb.org/v10?query=43332at7147	titin
43417at7147	Complete	DkoeB00009578-RA	814.1	517	https://www.orthodb.org/v10?query=43417at7147	glypican-6
43432at7147	Complete	DkoeB00008103-RA	333.8	197	https://www.orthodb.org/v10?query=43432at7147	Gamma-glutamylcyclotransferase
43455at7147	Complete	DkoeB00008466-RA	455.7	258	https://www.orthodb.org/v10?query=43455at7147	arfaptin-2
43477at7147	Complete	DkoeB00004732-RA	392.9	251	https://www.orthodb.org/v10?query=43477at7147	cyclin-dependent kinase 20
43549at7147	Complete	DkoeB00005038-RA	586.2	404	https://www.orthodb.org/v10?query=43549at7147	Zinc finger C2H2 superfamily
43558at7147	Complete	DkoeB00000198-RA	575.3	299	https://www.orthodb.org/v10?query=43558at7147	Splicing factor ELAV/Hu
43616at7147	Complete	DkoeB00001418-RA	377.5	327	https://www.orthodb.org/v10?query=43616at7147	Zinc finger C2H2 superfamily
43623at7147	Complete	DkoeB00005488-RA	474.8	256	https://www.orthodb.org/v10?query=43623at7147	Phytanoyl-CoA dioxygenase domain-containing protein 1
43648at7147	Complete	DkoeB00002085-RA	442.8	310	https://www.orthodb.org/v10?query=43648at7147	RNA-binding domain superfamily
