# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
32511at7147	Complete	Dato04072-RA	768.5	418	https://www.orthodb.org/v10?query=32511at7147	Protein disulfide-isomerase
32539at7147	Complete	Dato04186-RA	462.3	302	https://www.orthodb.org/v10?query=32539at7147	putative neutral sphingomyelinase
32573at7147	Complete	Dato12243-RA	847.8	500	https://www.orthodb.org/v10?query=32573at7147	Menin
32612at7147	Complete	Dato16351-RA	632.2	347	https://www.orthodb.org/v10?query=32612at7147	eukaryotic translation initiation factor 5
32618at7147	Complete	Dato15544-RA	544.8	374	https://www.orthodb.org/v10?query=32618at7147	clusterin-associated protein 1
32632at7147	Complete	Dato05969-RA	748.9	404	https://www.orthodb.org/v10?query=32632at7147	Intimal thickness related receptor, IRP
32636at7147	Complete	Dato16265-RA	918.3	513	https://www.orthodb.org/v10?query=32636at7147	cell division control protein 45 homolog
32656at7147	Complete	Dato05497-RA	648.7	360	https://www.orthodb.org/v10?query=32656at7147	Lissencephaly-1 homolog
32682at7147	Complete	Dato07131-RA	412.8	431	https://www.orthodb.org/v10?query=32682at7147	fatty-acid amide hydrolase 2
32700at7147	Complete	Dato13812-RA	677.5	315	https://www.orthodb.org/v10?query=32700at7147	Cyclin-dependent kinase 9
32701at7147	Complete	Dato06276-RA	569.4	321	https://www.orthodb.org/v10?query=32701at7147	Protein phosphatase methylesterase 1
32719at7147	Complete	Dato06175-RA	468.7	362	https://www.orthodb.org/v10?query=32719at7147	DNA-directed RNA polymerase III subunit RPC5
32741at7147	Complete	Dato00110-RA	599.1	490	https://www.orthodb.org/v10?query=32741at7147	origin recognition complex subunit 2
32748at7147	Complete	Dato04021-RA	324.3	274	https://www.orthodb.org/v10?query=32748at7147	Homeobox domain
32751at7147	Complete	Dato02385-RA	628.1	424	https://www.orthodb.org/v10?query=32751at7147	protein bride of sevenless
32752at7147	Complete	Dato14827-RA	593.2	695	https://www.orthodb.org/v10?query=32752at7147	protein NRDE2 homolog
32844at7147	Complete	Dato04392-RA	802.4	467	https://www.orthodb.org/v10?query=32844at7147	DNA polymerase epsilon subunit
32864at7147	Complete	Dato05515-RA	665.8	343	https://www.orthodb.org/v10?query=32864at7147	GDP-fucose protein O-fucosyltransferase 1
32865at7147	Complete	Dato10502-RA	614.7	308	https://www.orthodb.org/v10?query=32865at7147	Galactose-1-phosphate uridylyltransferase
32907at7147	Complete	Dato15088-RA	735.3	555	https://www.orthodb.org/v10?query=32907at7147	Protein hook
32912at7147	Complete	Dato03380-RA	570.1	527	https://www.orthodb.org/v10?query=32912at7147	WD40-repeat-containing domain
32946at7147	Complete	Dato03185-RA	355.3	199	https://www.orthodb.org/v10?query=32946at7147	Protein of unknown function DM4/12
32983at7147	Complete	Dato13751-RA	852.3	581	https://www.orthodb.org/v10?query=32983at7147	protein MCM10 homolog
32996at7147	Complete	Dato16503-RA	505.4	292	https://www.orthodb.org/v10?query=32996at7147	Rhomboid-like protein
33001at7147	Complete	Dato05739-RA	290.9	214	https://www.orthodb.org/v10?query=33001at7147	mRNA-decapping enzyme, C-terminal
33096at7147	Complete	Dato00188-RA	356.4	215	https://www.orthodb.org/v10?query=33096at7147	Winged helix DNA-binding domain superfamily
33110at7147	Complete	Dato15418-RA	636.9	284	https://www.orthodb.org/v10?query=33110at7147	WD40-repeat-containing domain
33162at7147	Complete	Dato04078-RA	516.7	313	https://www.orthodb.org/v10?query=33162at7147	endoplasmic reticulum-Golgi intermediate compartment protein 3
33167at7147	Complete	Dato15499-RA	623.1	316	https://www.orthodb.org/v10?query=33167at7147	Arrestin
33183at7147	Complete	Dato12162-RA	682.9	371	https://www.orthodb.org/v10?query=33183at7147	RUS1 family protein C16orf58 homolog
33223at7147	Complete	Dato10447-RA	716.7	568	https://www.orthodb.org/v10?query=33223at7147	protein tiptop
33236at7147	Complete	Dato01030-RA	1091.9	645	https://www.orthodb.org/v10?query=33236at7147	octopamine receptor Oamb isoform X1
33250at7147	Complete	Dato16375-RA	680.7	308	https://www.orthodb.org/v10?query=33250at7147	WD40-repeat-containing domain
33254at7147	Complete	Dato06705-RA	573.7	322	https://www.orthodb.org/v10?query=33254at7147	WD40 repeat
33288at7147	Complete	Dato04972-RA	413.8	357	https://www.orthodb.org/v10?query=33288at7147	Tetratricopeptide repeat
33325at7147	Missing
33362at7147	Complete	Dato12471-RA	585.2	300	https://www.orthodb.org/v10?query=33362at7147	GDP-mannose 4,6 dehydratase
33367at7147	Complete	Dato00863-RA	666.7	318	https://www.orthodb.org/v10?query=33367at7147	actin-related protein 1
33382at7147	Complete	Dato03084-RA	583.3	316	https://www.orthodb.org/v10?query=33382at7147	prostaglandin E synthase 2
33424at7147	Complete	Dato03647-RA	467.5	312	https://www.orthodb.org/v10?query=33424at7147	3-beta-hydroxy-delta-5-steroid dehydrogenase, steroid delta-isomerase
33430at7147	Complete	Dato14442-RA	421.8	240	https://www.orthodb.org/v10?query=33430at7147	Mitochondrial carrier protein
33436at7147	Complete	Dato06449-RA	599.9	334	https://www.orthodb.org/v10?query=33436at7147	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
33443at7147	Complete	Dato17058-RA	407.5	291	https://www.orthodb.org/v10?query=33443at7147	Crossover junction endonuclease MUS81
33446at7147	Complete	Dato05165-RA	781.1	407	https://www.orthodb.org/v10?query=33446at7147	Leucine-rich repeat
33458at7147	Complete	Dato12884-RA	419.6	320	https://www.orthodb.org/v10?query=33458at7147	uncharacterized protein LOC106621310
33478at7147	Complete	Dato00825-RA	596.3	320	https://www.orthodb.org/v10?query=33478at7147	bifunctional arginine demethylase and lysyl-hydroxylase PSR
33513at7147	Complete	Dato06218-RA	354.3	337	https://www.orthodb.org/v10?query=33513at7147	Las1-like
33530at7147	Complete	Dato06274-RA	448.9	360	https://www.orthodb.org/v10?query=33530at7147	protein Smaug isoform X1
33537at7147	Complete	Dato14996-RA	544.6	300	https://www.orthodb.org/v10?query=33537at7147	Obg-like ATPase 1
33597at7147	Complete	Dato00492-RA	687.3	310	https://www.orthodb.org/v10?query=33597at7147	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
33604at7147	Complete	Dato11831-RA	534.8	268	https://www.orthodb.org/v10?query=33604at7147	cyclin-dependent kinase-like 1 isoform X1
33614at7147	Complete	Dato03890-RA	782.3	425	https://www.orthodb.org/v10?query=33614at7147	WD40-repeat-containing domain
33629at7147	Complete	Dato00948-RA	792.6	453	https://www.orthodb.org/v10?query=33629at7147	nuclear hormone receptor HR96
33638at7147	Complete	Dato03537-RA	338.7	334	https://www.orthodb.org/v10?query=33638at7147	FAM110
33641at7147	Complete	Dato01105-RA	634.9	314	https://www.orthodb.org/v10?query=33641at7147	Ribose-phosphate pyrophosphokinase 1,2
33666at7147	Complete	Dato02802-RA	252.0	215	https://www.orthodb.org/v10?query=33666at7147	pinin
33689at7147	Complete	Dato15149-RA	731.0	371	https://www.orthodb.org/v10?query=33689at7147	uncharacterized protein CG3556
33706at7147	Complete	Dato15049-RA	564.4	279	https://www.orthodb.org/v10?query=33706at7147	Receptor protein serine/threonine kinase
33709at7147	Complete	Dato02138-RA	718.1	377	https://www.orthodb.org/v10?query=33709at7147	Pyridoxal phosphate-dependent transferase
33755at7147	Duplicated	Dato07800-RA	758.2	334	https://www.orthodb.org/v10?query=33755at7147	26S proteasome regulatory subunit 10B
33755at7147	Duplicated	Dato00377-RA	684.6	334	https://www.orthodb.org/v10?query=33755at7147	26S proteasome regulatory subunit 10B
33776at7147	Complete	Dato16910-RA	479.5	357	https://www.orthodb.org/v10?query=33776at7147	Growth arrest-specific protein 8
33811at7147	Complete	Dato07894-RA	685.6	306	https://www.orthodb.org/v10?query=33811at7147	V-type proton ATPase subunit
33889at7147	Complete	Dato02561-RA	554.6	294	https://www.orthodb.org/v10?query=33889at7147	Rab-GTPase-TBC domain
33897at7147	Complete	Dato00102-RA	595.6	302	https://www.orthodb.org/v10?query=33897at7147	26S proteasome non-ATPase regulatory subunit 6
33935at7147	Complete	Dato00958-RA	738.1	341	https://www.orthodb.org/v10?query=33935at7147	Serine/threonine protein kinase
33983at7147	Complete	Dato14801-RA	550.8	371	https://www.orthodb.org/v10?query=33983at7147	armadillo repeat-containing protein 6 homolog
33993at7147	Complete	Dato13909-RA	760.6	385	https://www.orthodb.org/v10?query=33993at7147	H/ACA ribonucleoprotein complex subunit 4 
34044at7147	Complete	Dato00755-RA	430.2	275	https://www.orthodb.org/v10?query=34044at7147	SOCS box domain
34096at7147	Complete	Dato07162-RA	705.3	354	https://www.orthodb.org/v10?query=34096at7147	Ferrodoxin-fold anticodon-binding domain
34129at7147	Complete	Dato05149-RA	794.7	574	https://www.orthodb.org/v10?query=34129at7147	RNA polymerase II subunit A C-terminal domain phosphatase
34132at7147	Complete	Dato15323-RA	717.3	853	https://www.orthodb.org/v10?query=34132at7147	CCR4-NOT complex subunit 2/3/5, N-terminal domain superfamily
34220at7147	Complete	Dato00347-RA	756.2	408	https://www.orthodb.org/v10?query=34220at7147	Y+L amino acid transporter 2
34236at7147	Complete	Dato07558-RA	657.4	570	https://www.orthodb.org/v10?query=34236at7147	PWI domain
34293at7147	Complete	Dato15466-RA	652.8	375	https://www.orthodb.org/v10?query=34293at7147	cytoplasmic dynein 1 light intermediate chain 1
34323at7147	Complete	Dato07861-RA	330.5	320	https://www.orthodb.org/v10?query=34323at7147	centromere/kinetochore protein zw10
34330at7147	Complete	Dato02982-RA	544.9	282	https://www.orthodb.org/v10?query=34330at7147	Protein arginine N-methyltransferase
34342at7147	Complete	Dato03739-RA	437.9	323	https://www.orthodb.org/v10?query=34342at7147	basic helix-loop-helix neural transcription factor TAP
34356at7147	Complete	Dato10593-RA	651.3	363	https://www.orthodb.org/v10?query=34356at7147	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial
34388at7147	Complete	Dato10626-RA	534.5	291	https://www.orthodb.org/v10?query=34388at7147	geranylgeranyl transferase type-1 subunit beta
34460at7147	Complete	Dato03912-RA	504.4	286	https://www.orthodb.org/v10?query=34460at7147	Spermidine synthase, tetramerisation domain
34492at7147	Complete	Dato06168-RA	819.0	528	https://www.orthodb.org/v10?query=34492at7147	dnaJ homolog subfamily C member 2
34516at7147	Complete	Dato01815-RA	517.9	269	https://www.orthodb.org/v10?query=34516at7147	Serine protease HTRA2, mitochondrial
34551at7147	Fragmented	Dato04989-RA	451.3	285	https://www.orthodb.org/v10?query=34551at7147	general transcription factor IIH subunit 1
34553at7147	Complete	Dato06596-RA	869.4	529	https://www.orthodb.org/v10?query=34553at7147	equilibrative nucleoside transporter 4
34561at7147	Complete	Dato04716-RA	624.3	305	https://www.orthodb.org/v10?query=34561at7147	WD40-repeat-containing domain
34577at7147	Complete	Dato03977-RA	420.7	280	https://www.orthodb.org/v10?query=34577at7147	lysine-specific demethylase 8
34597at7147	Complete	Dato15335-RA	866.3	510	https://www.orthodb.org/v10?query=34597at7147	Ring canal kelch protein
34658at7147	Complete	Dato00648-RA	523.2	479	https://www.orthodb.org/v10?query=34658at7147	Protein of unknown function DUF1676
34667at7147	Complete	Dato12087-RA	536.6	265	https://www.orthodb.org/v10?query=34667at7147	heparin sulfate O-sulfotransferase
34692at7147	Complete	Dato03763-RA	842.6	426	https://www.orthodb.org/v10?query=34692at7147	protein ERGIC-53
34699at7147	Complete	Dato06514-RA	686.4	440	https://www.orthodb.org/v10?query=34699at7147	AarF domain containing kinase 5
34725at7147	Complete	Dato05502-RA	568.0	313	https://www.orthodb.org/v10?query=34725at7147	lipoyltransferase 1, mitochondrial
34732at7147	Complete	Dato07465-RA	634.5	347	https://www.orthodb.org/v10?query=34732at7147	N-acetylglucosamine-6-phosphate deacetylase
34735at7147	Complete	Dato00278-RA	463.5	295	https://www.orthodb.org/v10?query=34735at7147	F-box only protein 9
34761at7147	Fragmented	Dato07479-RA	358.0	260	https://www.orthodb.org/v10?query=34761at7147	peroxisomal targeting signal 1 receptor
34780at7147	Complete	Dato11916-RA	480.0	277	https://www.orthodb.org/v10?query=34780at7147	tRNA-dihydrouridine(20a/20b) synthase 
34800at7147	Complete	Dato03287-RA	631.5	371	https://www.orthodb.org/v10?query=34800at7147	26S proteasome regulatory subunit S3
34806at7147	Complete	Dato14395-RA	696.4	398	https://www.orthodb.org/v10?query=34806at7147	GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase
34808at7147	Complete	Dato14485-RA	570.0	408	https://www.orthodb.org/v10?query=34808at7147	Bardet-Biedl syndrome 8
34834at7147	Complete	Dato14378-RA	673.3	314	https://www.orthodb.org/v10?query=34834at7147	ribonucleoside-diphosphate reductase subunit M2
34843at7147	Fragmented	Dato04982-RA	128.9	103	https://www.orthodb.org/v10?query=34843at7147	snRNA-activating protein complex subunit 3
34864at7147	Complete	Dato07079-RA	636.8	334	https://www.orthodb.org/v10?query=34864at7147	phosphatidylinositol N-acetylglucosaminyltransferase subunit A
34897at7147	Missing
34919at7147	Complete	Dato16670-RA	684.2	407	https://www.orthodb.org/v10?query=34919at7147	Ubiquitin carboxyl-terminal hydrolase 14
34940at7147	Complete	Dato00099-RA	774.0	573	https://www.orthodb.org/v10?query=34940at7147	conserved oligomeric Golgi complex subunit 7
34952at7147	Complete	Dato02140-RA	362.5	273	https://www.orthodb.org/v10?query=34952at7147	Nucleoside diphosphate kinase-like domain
34988at7147	Complete	Dato15127-RA	820.6	372	https://www.orthodb.org/v10?query=34988at7147	Methionine aminopeptidase 2
34997at7147	Complete	Dato11877-RA	769.9	423	https://www.orthodb.org/v10?query=34997at7147	TLDc domain
35021at7147	Complete	Dato13658-RA	934.5	609	https://www.orthodb.org/v10?query=35021at7147	MutL, C-terminal, dimerisation
35031at7147	Complete	Dato04975-RA	625.8	298	https://www.orthodb.org/v10?query=35031at7147	ras-related GTP-binding protein C
35043at7147	Complete	Dato00315-RA	536.8	290	https://www.orthodb.org/v10?query=35043at7147	acyl-CoA desaturase
35051at7147	Complete	Dato01124-RA	701.8	382	https://www.orthodb.org/v10?query=35051at7147	Serine/threonine-protein kinase receptor
35053at7147	Complete	Dato01144-RA	792.5	488	https://www.orthodb.org/v10?query=35053at7147	RNA helicase
35099at7147	Complete	Dato03770-RA	467.7	278	https://www.orthodb.org/v10?query=35099at7147	LETM1 domain-containing protein 1
35123at7147	Complete	Dato00713-RA	720.0	380	https://www.orthodb.org/v10?query=35123at7147	Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial
35147at7147	Complete	Dato05113-RA	558.5	529	https://www.orthodb.org/v10?query=35147at7147	mitotic spindle assembly checkpoint protein MAD1
35162at7147	Complete	Dato01940-RA	355.6	245	https://www.orthodb.org/v10?query=35162at7147	Inositol polyphosphate 1-phosphatase
35208at7147	Complete	Dato00687-RA	573.3	409	https://www.orthodb.org/v10?query=35208at7147	eukaryotic translation initiation factor 2D
35217at7147	Complete	Dato14366-RA	693.0	478	https://www.orthodb.org/v10?query=35217at7147	peptide-N(4)-(N-acetyl-beta- glucosaminyl)asparagine amidase
35225at7147	Complete	Dato00694-RA	541.9	307	https://www.orthodb.org/v10?query=35225at7147	Phosphoserine aminotransferase
35253at7147	Complete	Dato01912-RA	706.2	455	https://www.orthodb.org/v10?query=35253at7147	Mannosyltransferase
35260at7147	Complete	Dato02432-RA	811.6	468	https://www.orthodb.org/v10?query=35260at7147	Phosphatidylinositol-binding clathrin assembly protein
35266at7147	Complete	Dato14074-RA	586.1	299	https://www.orthodb.org/v10?query=35266at7147	Replication factor C subunit 3
35326at7147	Complete	Dato03242-RA	686.5	422	https://www.orthodb.org/v10?query=35326at7147	Bat5 hla-b-associated transcript
35396at7147	Complete	Dato16626-RA	498.6	228	https://www.orthodb.org/v10?query=35396at7147	uncharacterized protein LOC111597317
35419at7147	Complete	Dato02605-RA	667.1	345	https://www.orthodb.org/v10?query=35419at7147	Acyl-CoA dehydrogenase/oxidase, N-terminal
35471at7147	Complete	Dato07637-RA	615.4	362	https://www.orthodb.org/v10?query=35471at7147	pyruvate dehydrogenase 
35474at7147	Complete	Dato13506-RA	576.3	280	https://www.orthodb.org/v10?query=35474at7147	Cytoplasmic tRNA 2-thiolation protein 1
35523at7147	Complete	Dato06448-RA	599.7	318	https://www.orthodb.org/v10?query=35523at7147	F-box only protein 32
35569at7147	Complete	Dato03167-RA	644.3	344	https://www.orthodb.org/v10?query=35569at7147	Glycylpeptide N-tetradecanoyltransferase
35580at7147	Complete	Dato03599-RA	570.6	470	https://www.orthodb.org/v10?query=35580at7147	integrator complex subunit 10
35581at7147	Missing
35619at7147	Complete	Dato05941-RA	446.1	406	https://www.orthodb.org/v10?query=35619at7147	K Homology domain, type 1
35629at7147	Complete	Dato13867-RA	695.1	379	https://www.orthodb.org/v10?query=35629at7147	Protein CLP1 homolog
35694at7147	Complete	Dato13725-RA	703.4	358	https://www.orthodb.org/v10?query=35694at7147	SH2 domain
35696at7147	Complete	Dato01315-RA	525.5	255	https://www.orthodb.org/v10?query=35696at7147	Hemimethylated DNA-binding domain
35734at7147	Complete	Dato14070-RA	609.5	463	https://www.orthodb.org/v10?query=35734at7147	wiskott-Aldrich syndrome protein family member 3
35757at7147	Complete	Dato10473-RA	624.6	345	https://www.orthodb.org/v10?query=35757at7147	Thiolase
35803at7147	Complete	Dato07840-RA	445.5	260	https://www.orthodb.org/v10?query=35803at7147	Ribosomal protein L3
35807at7147	Complete	Dato15415-RA	492.3	259	https://www.orthodb.org/v10?query=35807at7147	solute carrier family 35 member E1 homolog
35835at7147	Complete	Dato02363-RA	660.2	653	https://www.orthodb.org/v10?query=35835at7147	centrosome-associated zinc finger protein CP190
35836at7147	Complete	Dato13778-RA	663.9	368	https://www.orthodb.org/v10?query=35836at7147	Kynurenine 3-monooxygenase
35872at7147	Complete	Dato14933-RA	471.1	622	https://www.orthodb.org/v10?query=35872at7147	protein lingerer isoform X1
35877at7147	Complete	Dato03781-RA	350.0	254	https://www.orthodb.org/v10?query=35877at7147	Peroxisomal targeting signal 2 receptor
